i,j,O_i,O_j,K_i,K_j,F_i,F_j,G,D,dlogO,GxdlogO,A_sobelchen,A_oneminus_hc
23,112,172.00013324926263,3.504102547486015,0.7624925563096768,5.342094869771885,0.5520322974757735,1.4551963613997434,0.16817957547102888,0.8408978773551444,-3.8935608130372095,-0.6548174046072319,-0.31739661199475955,-0.33448785468235964
18,38,3698.075211014825,8067.784894509908,0.16444176526118187,0.11133272646697859,0.15194843113863013,0.105462038333748,0.13717637634649504,0.6858818817324752,0.7800664871204734,0.1070066940125264,0.01591073437222157,0.029191441330237322
83,7,46.10783168243363,6.608848453764152,1.4726944510703697,3.889888056716178,0.8481566528932305,1.3208699449832768,0.1500067424886279,0.7500337124431394,-1.9425733942822347,-0.291399106921355,-0.15068762005456393,-0.1580106895339134
105,48,2.771167723261819,8.716151535000456,6.00715162502174,3.3871748339049756,1.5004465773446447,1.2574957889197484,0.18312799604369084,0.9156399802184543,1.1459090106616032,0.20984802077086775,0.07647104052785947,0.06306379404034801
17,38,224.16058410159167,8067.784894509908,0.6679137362289975,0.11133272646697859,0.5007011487358435,0.105462038333748,0.1782636286065672,0.891318143032836,3.5832715488352465,0.6387669885780451,0.1725451904571048,0.27028058044568415
82,39,11615.929680492683,14.778250551286161,0.09278398322068948,2.6012882984474257,0.08867038735445555,1.1306782491004344,0.15798504827830828,0.7899252413915414,-6.666976140803568,-1.053282547475181,-0.38407294166098077,-0.5229900544037673
83,3,46.10783168243363,2.604869850664517,1.4726944510703697,6.1959368887292,0.8481566528932305,1.5119532941376506,0.15780286725487908,0.7890143362743953,-2.8736001076252995,-0.45346233632720134,-0.21188603638740205,-0.20878985823376173
89,7,82.63810421094828,6.608848453764152,1.1000434190467496,3.889888056716178,0.7096954915457335,1.3208699449832768,0.051584166299647904,0.2579208314982395,-2.526061458272972,-0.13030477434668408,-0.07744339038356875,-0.1214439000306734
84,26,110.92667875983251,17.467667736301486,0.949471635112423,2.392668537385671,0.6438248965064095,1.0893917977292618,0.1404947272934697,0.7024736364673485,-1.8485178171751278,-0.2597070066211395,-0.14263556985291273,-0.17097360217186852
67,101,494.99227922333824,118.455099209485,0.4494700803003817,0.9188045127782668,0.36699372971746,0.6295759162738185,0.016515088365698843,0.08257544182849422,-1.430008185772242,-0.023616711551701263,-0.010836726689650304,-0.020809188989454275
13,5,25.25022536746327,10324.620266037431,1.9900654993306204,0.09841537604331724,0.9975101910805609,0.09379970921570838,0.02025839157542847,0.10129195787714235,6.01345155791952,0.12182285638020401,0.04572640167325036,0.08664674418993534
93,16,304.9340527000544,960.4446286673391,0.5726602481479452,0.3226738968420923,0.44518917611464837,0.2778469222741942,0.12254941490343377,0.6127470745171688,1.1473007995277902,0.14060104170037244,0.05063470594862812,0.08220014221710359
23,95,172.00013324926263,1175.2937384847537,0.7624925563096768,0.2916935250128836,0.5520322974757735,0.25456591104278986,0.12912918913152263,0.6456459456576131,1.9217781340175382,0.24815765213637533,0.09435060863794169,0.1482567041141265
53,34,2.736724697276908,104.91190277654344,6.044834908564161,0.9763097311638257,1.5027865648626568,0.656053851480074,0.25629383513681947,1.2814691756840975,3.6463591373835813,0.9345393676062228,0.34833136892894173,0.2856401184513442
114,4,702.2240239226628,7.811498145098851,0.3773654699646007,3.5779381841489326,0.3174652570100799,1.2828891486522795,0.1949352179449896,0.974676089724948,-4.498655706101994,-0.8769464305284633,-0.40124847191987645,-0.44747840289183094
67,86,494.99227922333824,1936.71477112103,0.4494700803003817,0.22723078434554597,0.36699372971746,0.2040478121465225,0.22777968240264584,1.1388984120132293,1.3642062347397594,0.3107384628807317,0.09031934365076644,0.13425423210938536
34,22,104.91190277654344,328.0586150524378,0.9763097311638257,0.5521083004789411,0.656053851480074,0.4326683944998179,0.12291371228621038,0.6145685614310519,1.1400713200400956,0.14013039821716838,0.0667334056985151,0.09832732395381327
7,41,6.608848453764152,12.708837079423446,3.889888056716178,2.8050918982538247,1.3208699449832768,1.1675497400052632,0.1786988371853102,0.893494185926551,0.6538881585673657,0.116849053585232,0.05103026090981888,0.04510534162164703
30,10,147.68038729061078,59.841502682878094,0.8228839443404541,1.2927029941180554,0.5830094049670291,0.785192588841013,0.23217374673898916,1.160868733694946,-0.9033509482197806,-0.20973437426840505,-0.10056921527048107,-0.10632342088792468
66,60,3.5376180102113692,2.508270818342451,5.316729091804491,6.314119357764614,1.4533076256054878,1.5188907173596957,0.18527545252136643,0.9263772626068322,-0.34386002345370104,-0.06370882144939213,-0.019553688648887735,-0.015337633417564
102,91,2793.631700406624,4807.617667226662,0.18919751370365645,0.14422317057090417,0.17284645402650262,0.13452253715969725,0.17252496954256166,0.8626248477128083,0.5428592398337218,0.09365677381821103,0.016456795609993108,0.028955849700708636
97,39,10257.473038924318,14.778250551286161,0.09873697279667384,2.6012882984474257,0.09409180290477448,1.1306782491004344,0.15415583284850393,0.7707791642425197,-6.542605253321186,-1.0085807618247244,-0.37387067269822705,-0.5117211848588963
25,84,464.9553095124899,110.92667875983251,0.463761182008895,0.949471635112423,0.37646601902442073,0.6438248965064095,0.07856305453501557,0.3928152726750778,-1.4330718610546302,-0.11258650277263117,-0.05197606934780287,-0.08599100076337118
84,67,110.92667875983251,494.99227922333824,0.949471635112423,0.4494700803003817,0.6438248965064095,0.36699372971746,0.08064219497296982,0.4032109748648491,1.4956727335797275,0.12061433219709113,0.05522133962848169,0.09108972174003427
77,43,5160.7161600383815,150.19748109941543,0.13920185197098706,0.8159596355774856,0.13014372799156962,0.579525093519426,0.04091878314197964,0.20459391570989818,-3.5368796706709213,-0.1447248122434598,-0.04590177879999288,-0.08553271685862718
96,38,2662.252780287443,8067.784894509908,0.19380963130537682,0.11133272646697859,0.17668773857105805,0.105462038333748,0.17726794418612218,0.886339720930611,1.1087062839232775,0.19653808365731448,0.0314394440242183,0.055719184789324805
59,72,9.81088985725043,4.705824020386721,3.192609487827997,4.6098007995147,1.229674403712352,1.3948380410656724,0.12711815904169255,0.6355907952084627,-0.734692083790264,-0.09339270515392328,-0.0443171823666248,-0.0456104815533952
59,54,9.81088985725043,4837.159649672711,3.192609487827997,0.14378208904043382,1.229674403712352,0.1341387165938972,0.09732997079053249,0.48664985395266247,6.200589999542807,0.6035032435395692,0.2579621778949679,0.3871274788652488
50,86,138.0047120429081,1936.71477112103,0.8512419979522985,0.22723078434554597,0.5971025949839701,0.2040478121465225,0.1737260734070267,0.8686303670351335,2.6414605698454636,0.4588905728587396,0.1652796402580763,0.24226008231321017
105,1,2.771167723261819,198.67418742088472,6.00715162502174,0.7094622261350992,1.5004465773446447,0.5236922805505272,0.1050336086770147,0.5251680433850735,4.272397441714287,0.44874532100569714,0.23814475422368234,0.30479254258667443
62,46,146.63673580212495,45.53157135369584,0.8258070910538823,1.4819845657903166,0.584475206158463,0.8512298304538556,0.224969198433561,1.124845992167805,-1.1695523821001061,-0.26311326192712275,-0.12787071949132123,-0.1343234186806741
12,1,896.1935330918731,198.67418742088472,0.33404047850880053,0.7094622261350992,0.2862336635414449,0.5236922805505272,0.2890335090420214,1.445167545210107,-1.5064901525792056,-0.435426135137218,-0.15739899214315925,-0.19207411376524175
60,38,2.508270818342451,8067.784894509908,6.314119357764614,0.11133272646697859,1.5188907173596957,0.105462038333748,0.18125602867452117,0.9062801433726059,8.076040638419405,1.463831053533946,0.5491168997131927,0.6563969343506516
105,60,2.771167723261819,2.508270818342451,6.00715162502174,6.314119357764614,1.5004465773446447,1.5188907173596957,0.09681858358016349,0.48409291790081743,-0.09967519337552444,-0.00965041104069717,-0.003917545857984983,-0.004299297835417493
100,77,7.507853127118326,5160.7161600383815,3.649573512291569,0.13920185197098706,1.2919819538063628,0.13014372799156962,0.03722256299369074,0.18611281496845372,6.532881083201822,0.24317057764977043,0.10754113536652783,0.18979906894016152
44,98,8424.95037102489,7.942746297887959,0.10894726302774776,3.5482536206213497,0.10331909662960058,1.279052423787354,0.2970688865237475,1.4853444326187377,-6.9666937677217025,-2.0695879603290175,-0.663163355758835,-0.708137720400211
105,25,2.771167723261819,464.9553095124899,6.00715162502174,0.463761182008895,1.5004465773446447,0.37646601902442073,0.18151715171170102,0.9075857585585051,5.122672500281521,0.9298529214029596,0.42290418322719026,0.45437564870485625
10,119,59.841502682878094,16.8920713846717,1.2927029941180554,2.433092085168756,0.785192588841013,1.0976952602942083,0.061095649616456374,0.30547824808228186,-1.264855082021755,-0.07727714290679533,-0.04674955262276806,-0.07163081499758717
89,52,82.63810421094828,3.309041708909051,1.1000434190467496,5.497292928323805,0.7096954915457335,1.4664740942842829,0.22774716999435302,1.138735849971765,-3.2178122506690987,-0.732847633663047,-0.2996993646093361,-0.2574183966187492
74,96,29.711888985284112,2662.252780287443,1.834572453281875,0.19380963130537682,0.9568589331056866,0.17668773857105805,0.02473906446293636,0.1236953223146818,4.495380684988635,0.11121151255137285,0.048183208923275184,0.09000456209015018
1,12,198.67418742088472,896.1935330918731,0.7094622261350992,0.33404047850880053,0.5236922805505272,0.2862336635414449,0.1156041564743592,0.578020782371796,1.5064901525792056,0.17415652332584775,0.06767098251356686,0.10869608087129523
54,62,4837.159649672711,146.63673580212495,0.14378208904043382,0.8258070910538823,0.1341387165938972,0.584475206158463,0.13066409667209056,0.6533204833604528,-3.496124634864259,-0.45681796726758084,-0.14484850071556715,-0.23349697555059679
45,117,1231.6132446271538,4.127708599862939,0.28494617049680115,4.922043922847324,0.24941171409289448,1.4221359984733188,0.12162319078841233,0.6081159539420616,-5.6983577354240165,-0.6930524500361004,-0.3316443315570627,-0.4381448888991183
51,77,1161.9559413577483,5160.7161600383815,0.29336288608233263,0.13920185197098706,0.2558364294309076,0.13014372799156962,0.06387717808716455,0.3193858904358227,1.4909706190725265,0.09523899575722575,0.020052513400340994,0.03774728948030581
31,45,25.68086014875731,1231.6132446271538,1.9733095472939512,0.28494617049680115,0.9932825639713306,0.24941171409289448,0.3259335115559462,1.6296675577797308,3.870334196843011,1.2614716156721053,0.4687605285693903,0.46785284978707875
102,80,2793.631700406624,21.557252224008096,0.18919751370365645,2.153789713594461,0.17284645402650262,1.0370239526308085,0.11889236766963487,0.5944618383481743,-4.86438542303928,-0.5783383002027984,-0.24750093306125154,-0.3625058652632652
99,100,639.0732311527169,7.507853127118326,0.39557121994058925,3.649573512291569,0.33025210575905944,1.2919819538063628,0.17686427741147767,0.8843213870573884,-4.444069494205687,-0.7859971398590798,-0.371291318545089,-0.4277201728339841
16,87,960.4446286673391,2.8912284309220695,0.3226738968420923,5.881103155464377,0.2778469222741942,1.4924568399759375,0.15106309904499474,0.7553154952249737,-5.80571485768697,-0.8770292785737643,-0.4061239899909661,-0.48678157408742595
91,60,4807.617667226662,2.508270818342451,0.14422317057090417,6.314119357764614,0.13452253715969725,1.5188907173596957,0.029804327513951248,0.14902163756975623,-7.558363354189289,-0.2252719368777047,-0.1026700168131368,-0.1827119542830532
74,119,29.711888985284112,16.8920713846717,1.834572453281875,2.433092085168756,0.9568589331056866,1.0976952602942083,0.10778070070031508,0.5389035035015753,-0.5647029052355017,-0.060864074813785994,-0.03518002529883657,-0.04364184514719094
22,108,328.0586150524378,19780.62210767881,0.5521083004789411,0.0711017069289636,0.4326683944998179,0.06866075836941243,0.16406826586943957,0.8203413293471978,4.099265759184323,0.6725594244473436,0.14747276506940665,0.24401315803348378
49,41,19354.123047075387,12.708837079423446,0.0718808577848553,2.8050918982538247,0.06938705718986804,1.1675497400052632,0.21769074387745468,1.0884537193872734,-7.328363168617948,-1.595316829580582,-0.5240231311773398,-0.6466565673534775
33,59,7670.20954357515,9.81088985725043,0.11418166869577849,3.192609487827997,0.10801500210359521,1.229674403712352,0.12296656776046935,0.6148328388023467,-6.661606235217297,-0.8191548545164129,-0.32779515831606654,-0.4662259504193279
63,53,6.454188718604265,2.736724697276908,3.9362182451298415,6.044834908564161,1.3261703268269056,1.5027865648626568,0.17585632111429675,0.8792816055714837,-0.857967494344029,-0.15087900719099215,-0.053949526574153195,-0.04481795991567317
15,13,2839.1502326771993,25.25022536746327,0.18767473580055763,1.9900654993306204,0.1715746246270746,0.9975101910805609,0.12351672556641496,0.6175836278320748,-4.722424991410174,-0.58329847167199,-0.24570613912554823,-0.35938341469263
59,93,9.81088985725043,304.9340527000544,3.192609487827997,0.5726602481479452,1.229674403712352,0.44518917611464837,0.19237843361756668,0.9618921680878334,3.4366025539095153,0.6611282162872418,0.3200078622555069,0.34525022015276585
14,18,7.12692661800969,3698.075211014825,3.745836838683218,0.16444176526118187,1.3038437894597987,0.15194843113863013,0.03508927631482284,0.17544638157411419,6.251687657905011,0.21936719566219656,0.1005525537668679,0.1781697352654551
16,25,960.4446286673391,464.9553095124899,0.3226738968420923,0.463761182008895,0.2778469222741942,0.37646601902442073,0.1933695504319326,0.966847752159663,-0.7254550397072457,-0.14028091488676991,-0.0464937826077208,-0.06952031210368115
102,82,2793.631700406624,11615.929680492683,0.18919751370365645,0.09278398322068948,0.17284645402650262,0.08867038735445555,0.10256541344358182,0.512827067217909,1.425034970277797,0.14615930089810455,0.021558803392088894,0.04037114232537853
61,11,4544.952923336464,222.12123672915587,0.1483321547035946,0.6709728672574028,0.13809052234202582,0.5024183326477355,0.1057310165488933,0.5286550827444665,-3.0185493044558527,-0.31915428646307215,-0.09554281221799463,-0.16285757235647647
34,87,104.91190277654344,2.8912284309220695,0.9763097311638257,5.881103155464377,0.656053851480074,1.4924568399759375,0.06255843702374272,0.31279218511871365,-3.5914395023928614,-0.22467484193502574,-0.1270201120200216,-0.18749006689477565
103,107,7582.652795759439,8.979606907527016,0.11483900336430355,3.3371162619558383,0.10860306924698922,1.2505315972760613,0.0697949579237458,0.348974789618729,-6.73866228332696,-0.470324650527138,-0.19585608814935956,-0.316452929391712
40,76,2.7122439253325923,187.8217141024258,6.072054031321146,0.7296710237396979,1.5044631782097568,0.5346219506994184,0.19450213648306328,0.9725106824153164,4.237716874636101,0.8242449859270513,0.36975397761544926,0.3630488574923417
20,1,16775.85071809021,198.67418742088472,0.07720718595173334,0.7094622261350992,0.07433749168006909,0.5236922805505272,0.320829863330328,1.6041493166516398,-4.436029440175893,-1.4232107190209429,-0.33741072500532543,-0.45591154138471024
107,79,8.979606907527016,36.45532583139982,3.3371162619558383,1.6562256560846242,1.2505315972760613,0.9059756217882032,0.09665251471558295,0.48326257357791474,1.4011314539869466,0.1354228784749395,0.07781409518781032,0.09900167641256097
1,107,198.67418742088472,8.979606907527016,0.7094622261350992,3.3371162619558383,0.5236922805505272,1.2505315972760613,0.09986296406044454,0.4993148203022227,-3.0967101266875994,-0.3092466520870184,-0.17243752057483686,-0.2343277570459602
113,111,6061.354210413826,53.6919091646798,0.12844439814002867,1.364726348943916,0.12069321449249193,0.8111960423600342,0.18556992724363924,0.9278496362181963,-4.726426198324344,-0.8770825657454788,-0.30358537376874883,-0.42294954881868574
