replicate,species_i,species_j,tip_i,tip_j,state_i,state_j,divergence_time,ovules_i,ovules_j,logO_i,logO_j,K_i,K_j,logK_i,logK_j,delta_logK_i_minus_j,delta_logO_j_minus_i,filter_i,filter_j,mismatch_D,Rpre_i_from_j,Rpre_j_from_i,asym_i_minus_j,Rpost,BDM_count,N_seed_i_from_j,N_seed_j_from_i,seeds_i_from_j,seeds_j_from_i,observed_Rpre_i_from_j,observed_Rpre_j_from_i,observed_asym_i_minus_j,N_post,post_success,observed_Rpost
0,sp_008,sp_018,8,18,few,few,0.4148330725813185,60.09341528083256,24.204959494919503,4.095900272823797,3.186557549972348,1.6788848685926459,1.6804895079086937,0.5181298043283422,0.5190851247292537,-0.0009553204009115079,-0.9093427228514486,1.1314659108554372,1.0333824780604848,0.33001879590902683,0.31161363215926263,0.28896643427998314,0.02264719787927949,0.0,0,601,242,452,125,0.24792013311148087,0.48347107438016534,-0.23555094126868448,50,50,0.0
0,sp_008,sp_019,8,19,few,few,1.0,60.09341528083256,28.969774444901663,4.095900272823797,3.366253025934645,1.6788848685926459,2.188891728904093,0.5181298043283422,0.7833953558757567,-0.2652655515474145,-0.7296472468891517,1.1314659108554372,1.0530142369659874,0.679344959465871,0.5363640676746138,0.5109839236755981,0.02538014399901567,0.8262260565495548,7,601,290,278,164,0.5374376039933444,0.43448275862068964,0.10295484537265476,50,9,0.8200000000000001
0,sp_008,sp_020,8,20,few,few,1.0,60.09341528083256,48.5994812060887,4.095900272823797,3.883612856077635,1.6788848685926459,1.4359957518785327,0.5181298043283422,0.3618585123197992,0.156271292008543,-0.21228741674616192,1.1314659108554372,0.8845543966006765,0.4528501116358845,0.4009345755500002,0.3300623008397646,0.0708722747102356,0.3934693402873666,2,601,486,331,293,0.44925124792013316,0.39711934156378603,0.052131906356347124,50,31,0.38
0,sp_008,sp_021,8,21,few,few,0.4148330725813185,60.09341528083256,45.15434302403731,4.095900272823797,3.8100864662455143,1.6788848685926459,1.0344475346268027,0.5181298043283422,0.033867501235214315,0.4842623030931279,-0.2858138065782825,1.1314659108554372,0.9382878350657338,0.30214426138383343,0.28955655388405666,0.246855586136561,0.042700967747495655,0.22119921692859512,1,601,452,308,372,0.4875207986688852,0.17699115044247793,0.3105296482264073,50,39,0.21999999999999997
0,sp_008,sp_022,8,22,few,few,0.4148330725813185,60.09341528083256,33.11030090102209,4.095900272823797,3.499844439437585,1.6788848685926459,1.009629643629343,0.5181298043283422,0.009583574130244552,0.5085462301980976,-0.5960558333862118,1.1314659108554372,0.918003170697885,0.30569404468287964,0.29240429795903433,0.2446908189853919,0.04771347897364242,0.3934693402873666,2,601,331,349,199,0.41930116472545753,0.3987915407854985,0.020509623939959032,50,27,0.45999999999999996
0,sp_008,sp_023,8,23,few,few,0.6107927492157067,60.09341528083256,27.321606313511374,4.095900272823797,3.307677829222744,1.6788848685926459,0.9097152686640723,0.5181298043283422,-0.09462362000996688,0.612753424338309,-0.788222443601053,1.1314659108554372,0.7923811491853182,0.3644684163755547,0.33792973534305704,0.25083640588798617,0.08709332945507087,0.22119921692859512,1,601,273,343,226,0.42928452579034937,0.17216117216117222,0.25712335362917715,50,40,0.19999999999999996
0,sp_008,sp_024,8,24,few,many,0.6107927492157067,60.09341528083256,255.44024960059247,4.095900272823797,5.542988525545857,1.6788848685926459,0.6552488768513843,0.5181298043283422,-0.4227401508565736,0.9408699551849158,1.44708825272206,1.1314659108554372,0.6269865152239725,0.3996788397677869,0.36378771029164403,0.2216610979889293,0.14212661230271473,0.22119921692859512,1,601,2554,449,1485,0.2529118136439268,0.4185591229444009,-0.1656473093004741,50,38,0.24
0,sp_008,sp_025,8,25,few,few,0.4148330725813185,60.09341528083256,30.024998767892008,4.095900272823797,3.4020303269299768,1.6788848685926459,1.8119118564704784,0.5181298043283422,0.5943825621056481,-0.07625275777730589,-0.69386994589382,1.1314659108554372,0.9400803654698753,0.40023044379920564,0.36418465995730154,0.3135684599302101,0.05061620002709144,0.22119921692859512,1,601,300,348,197,0.42096505823627284,0.3433333333333334,0.07763172490293946,50,35,0.30000000000000004
0,sp_008,sp_026,8,26,few,few,0.13229642472381273,60.09341528083256,47.34674202879886,4.095900272823797,3.8574980111148642,1.6788848685926459,1.481200277045597,0.5181298043283422,0.3928527570986189,0.12527704722972333,-0.23840226170893253,1.1314659108554372,1.0191313209566306,0.21116842936251906,0.21252990158710272,0.19362659358156065,0.018903308005542074,0.0,0,601,473,445,365,0.259567387687188,0.2283298097251586,0.031237577962029417,50,50,0.0
0,sp_008,sp_027,8,27,few,few,0.2822748182578914,60.09341528083256,38.28341868489356,4.095900272823797,3.645016869934958,1.6788848685926459,1.569114948789823,0.5181298043283422,0.4505117335210125,0.06761807080732973,-0.4508834028888389,1.1314659108554372,1.0527366746225684,0.46036692132947943,0.40600802984579143,0.38408427930754385,0.021923750538247577,0.0,0,601,383,343,270,0.42928452579034937,0.29503916449086165,0.13424536129948772,50,50,0.0
0,sp_008,sp_028,8,28,few,few,0.4148330725813185,60.09341528083256,34.624641039255664,4.095900272823797,3.5445655973564545,1.6788848685926459,1.2327153683643597,0.5181298043283422,0.20921935273568387,0.30891045159265834,-0.5513346754673423,1.1314659108554372,0.9562069614746777,0.28516125806477466,0.27577288612978845,0.23865843145461985,0.03711445467516861,0.0,0,601,346,449,193,0.2529118136439268,0.44219653179190754,-0.18928471814798076,50,50,0.0
0,sp_008,sp_029,8,29,few,few,0.4148330725813185,60.09341528083256,22.651400537480573,4.095900272823797,3.120221683901759,1.6788848685926459,1.3278897169822026,0.5181298043283422,0.2835910031647491,0.2345388011635931,-0.9756785889220376,1.1314659108554372,0.99909989700815,0.3391603281554801,0.3186971442705301,0.2874142683317429,0.0312828759387872,0.0,0,601,227,508,167,0.1547420965058236,0.26431718061674003,-0.10957508411091643,50,50,0.0
0,sp_008,sp_030,8,30,few,few,0.04288528179411197,60.09341528083256,27.099958169950355,4.095900272823797,3.2995321843401966,1.6788848685926459,2.7025730005540285,0.5181298043283422,0.9942042823973104,-0.4760744780689682,-0.7963680884836002,1.1314659108554372,1.2281915637752705,0.2763296291017529,0.26849963203053784,0.2877923161363486,-0.019292684105810753,0.0,0,601,271,476,206,0.20798668885191351,0.2398523985239852,-0.031865709672071696,50,50,0.0
0,sp_008,sp_031,8,31,few,few,0.13229642472381273,60.09341528083256,45.710858919144776,4.095900272823797,3.822335882785024,1.6788848685926459,2.279924752821488,0.5181298043283422,0.8241424392732634,-0.30601263494492115,-0.27356439003877275,1.1314659108554372,1.172806490728795,0.5372661228507596,0.45550597120145164,0.4674663527804699,-0.011960381579018242,0.0,0,601,457,441,305,0.26622296173044924,0.33260393873085337,-0.06638097700040413,50,50,0.0
0,sp_008,sp_032,8,32,few,few,0.13229642472381273,60.09341528083256,38.85013676796345,4.095900272823797,3.6597115972183594,1.6788848685926459,1.3041078465489073,0.5181298043283422,0.2655191644933114,0.2526106398350308,-0.4361886756054374,1.1314659108554372,0.9720315263008649,0.21747049660658319,0.21812504360218898,0.19054020919563985,0.02758483440654913,0.0,0,601,389,493,358,0.1797004991680532,0.07969151670951158,0.10000898245854162,50,50,0.0
0,sp_008,sp_033,8,33,few,few,0.4148330725813185,60.09341528083256,34.27223196797512,4.095900272823797,3.534335462682416,1.6788848685926459,0.9994628239636388,0.5181298043283422,-0.0005373203670978413,0.5186671246954401,-0.5615648101413808,1.1314659108554372,0.9152388210329486,0.2970775726726208,0.28547203731423887,0.23806720853934238,0.04740482877489649,0.22119921692859512,1,601,343,301,287,0.49916805324459235,0.16326530612244894,0.3359027471221434,50,38,0.24
0,sp_008,sp_034,8,34,few,few,0.6107927492157067,60.09341528083256,17.59334841759937,4.095900272823797,2.867520899792038,1.6788848685926459,2.059634106305102,0.5181298043283422,0.7225283487269974,-0.20439854439865524,-1.2283793730317587,1.1314659108554372,1.2317883299972712,0.5967999053125246,0.4909753057909092,0.5205574282171259,-0.029582122426216717,0.22119921692859512,1,601,176,274,59,0.5440931780366056,0.6647727272727273,-0.12067954923612167,50,40,0.19999999999999996
0,sp_008,sp_035,8,35,few,few,0.2822748182578914,60.09341528083256,34.82861625202868,4.095900272823797,3.550439354964782,1.6788848685926459,1.3393865108186107,0.5181298043283422,0.2922116813803926,0.2259181229479496,-0.5454609178590148,1.1314659108554372,0.9969143522501891,0.27419954101360045,0.26673450062097903,0.23917617902923438,0.02755832159174465,0.0,0,601,348,468,290,0.22129783693843597,0.16666666666666663,0.054631170271769336,50,50,0.0
0,sp_008,sp_036,8,36,few,many,0.27806039641071206,60.09341528083256,343.88897217151793,4.095900272823797,5.840318849961337,1.6788848685926459,0.6748322008036284,0.5181298043283422,-0.3932912104156036,0.9114210147439459,1.74441857713754,1.1314659108554372,0.7700573774933864,0.27576959476541935,0.26803596279383246,0.19132519227618894,0.07671077051764352,0.0,0,601,3439,340,3054,0.4342762063227953,0.11195114858970634,0.32232505773308895,50,50,0.0
0,sp_008,sp_037,8,37,few,few,0.2822748182578914,60.09341528083256,42.184271813221294,4.095900272823797,3.7420474457220427,1.6788848685926459,2.237395383046347,0.5181298043283422,0.8053124138933655,-0.2871826095650233,-0.35385282710175403,1.1314659108554372,1.230050187602794,0.509384308006479,0.4380548209574495,0.46557734462875744,-0.02752252367130792,0.0,0,601,422,410,275,0.31780366056572384,0.34834123222748814,-0.030537571661764296,50,50,0.0
0,sp_008,sp_038,8,38,few,few,0.2822748182578914,60.09341528083256,45.34532635942533,4.095900272823797,3.8143071141263674,1.6788848685926459,1.0026595513042063,0.5181298043283422,0.0026560209556797778,0.5154737833726625,-0.2815931586974294,1.1314659108554372,0.9398644400582347,0.28421385690629825,0.2749961330968882,0.2344207158104058,0.040575417286482396,0.0,0,601,453,444,391,0.2612312811980033,0.13686534216335544,0.12436593903464788,50,50,0.0
0,sp_008,sp_039,8,39,few,few,0.4148330725813185,60.09341528083256,19.378172576355183,4.095900272823797,2.9641473077109146,1.6788848685926459,1.6662613294544766,0.5181298043283422,0.5105823918601948,0.007547412468147385,-1.1317529651128821,1.1314659108554372,1.109185297813497,0.389346526404178,0.3563063225272881,0.3506980672742336,0.005608255253054528,0.22119921692859512,1,601,194,469,123,0.21963394342762066,0.365979381443299,-0.14634543801567834,50,40,0.19999999999999996
0,sp_008,sp_040,8,40,few,few,0.4148330725813185,60.09341528083256,15.787355917529311,4.095900272823797,2.759209361271025,1.6788848685926459,1.9645031743035355,0.5181298043283422,0.6752393758478719,-0.15710957151952964,-1.3366909115527719,1.1314659108554372,0.9881889328713623,0.5621148687154827,0.4706014943603708,0.42620075559782233,0.044400738762548464,0.3934693402873666,2,601,158,204,106,0.6605657237936773,0.3291139240506329,0.3314517997430444,50,28,0.43999999999999995
0,sp_008,sp_041,8,41,few,few,0.4148330725813185,60.09341528083256,33.029228935095375,4.095900272823797,3.497392894749208,1.6788848685926459,1.8077253862295035,0.5181298043283422,0.5920693622864135,-0.07393955795807128,-0.5985073780745886,1.1314659108554372,1.0354296488468546,0.3330092591556575,0.31393892508702936,0.2916434145198472,0.022295510567182153,0.0,0,601,330,486,262,0.19134775374376045,0.20606060606060606,-0.014712852316845604,50,50,0.0
0,sp_008,sp_042,8,42,few,few,0.4148330725813185,60.09341528083256,47.582345828279045,4.095900272823797,3.8624618064816416,1.6788848685926459,1.0143552364688428,0.5181298043283422,0.014253175640443212,0.503876628687899,-0.23343846634215515,1.1314659108554372,0.9033177178027865,0.2900032826188597,0.27972977747431527,0.23046212251362952,0.04926765496068575,0.22119921692859512,1,601,476,454,312,0.24459234608985025,0.3445378151260504,-0.09994546903620016,50,38,0.24
0,sp_008,sp_043,8,43,few,few,0.004432052014985481,60.09341528083256,34.703005657340334,4.095900272823797,3.546826301568816,1.6788848685926459,1.2387680272830672,0.5181298043283422,0.21411735935783852,0.3040124449705037,-0.5490739712549808,1.1314659108554372,0.9685880064385703,0.15827517238343491,0.1639634628157608,0.1421306241536623,0.021832838662098508,0.0,0,601,347,559,226,0.06988352745424298,0.34870317002881845,-0.2788196425745755,50,50,0.0
0,sp_008,sp_044,8,44,few,few,0.2822748182578914,60.09341528083256,45.999034649454515,4.095900272823797,3.828620410387465,1.6788848685926459,0.7793662278639222,0.5181298043283422,-0.2492742179581905,0.7674040222865327,-0.26727986243633195,1.1314659108554372,0.7161652649343906,0.2881602394518572,0.27822620160807165,0.18646827443317937,0.09175792717489228,0.22119921692859512,1,601,460,348,416,0.42096505823627284,0.09565217391304348,0.32531288432322936,50,39,0.21999999999999997
0,sp_008,sp_045,8,45,few,many,0.6107927492157067,60.09341528083256,148.79234580155008,4.095900272823797,5.002551681570223,1.6788848685926459,0.9281568820492097,0.5181298043283422,-0.07455450655160424,0.5926843108799464,0.9066514087464261,1.1314659108554372,0.8443289474518287,0.39189518472624063,0.35815988100888574,0.28171470986477265,0.07644517114411309,0.22119921692859512,1,601,1488,301,839,0.49916805324459235,0.4361559139784946,0.06301213926609772,50,39,0.21999999999999997
0,sp_008,sp_046,8,46,few,few,0.2822748182578914,60.09341528083256,66.99040900089295,4.095900272823797,4.204549459903732,1.6788848685926459,0.8548734237660871,0.5181298043283422,-0.15680186338357693,0.6749316677119191,0.10864918707993532,1.1314659108554372,0.8922267576256908,0.3020528677866505,0.28948308402403045,0.23623845381555098,0.05324463020847947,0.22119921692859512,1,601,670,317,605,0.47254575707154745,0.09701492537313428,0.37553083169841317,50,39,0.21999999999999997
0,sp_008,sp_047,8,47,few,few,0.4148330725813185,60.09341528083256,38.2423426227657,4.095900272823797,3.643943347362407,1.6788848685926459,0.8472026306955187,0.5181298043283422,-0.16581537953507922,0.6839451838634214,-0.45195692546138977,1.1314659108554372,0.7009010030623312,0.3194731982697436,0.30335061782492023,0.20062018652477565,0.10273043130014459,0.0,0,601,382,365,329,0.39267886855241263,0.1387434554973822,0.2539354130550304,50,50,0.0
0,sp_008,sp_048,8,48,few,few,0.13229642472381273,60.09341528083256,32.75018205051388,4.095900272823797,3.488908520860128,1.6788848685926459,3.3158502037059914,0.5181298043283422,1.1987140624607615,-0.6805842581324193,-0.606991751963669,1.1314659108554372,1.199827599313937,0.4144174093446583,0.37430933259672006,0.39178658395080834,-0.017477251354088286,0.0,0,601,328,435,211,0.2762063227953411,0.3567073170731707,-0.08050099427782964,50,50,0.0
0,sp_008,sp_049,8,49,few,few,0.6107927492157067,60.09341528083256,26.26014562900493,4.095900272823797,3.2680524145182575,1.6788848685926459,1.4897263700993666,0.5181298043283422,0.3985924588640886,0.1195373454642536,-0.8278478583055393,1.1314659108554372,1.1674335035215049,0.611321460104574,0.49927057451674073,0.5101603341370544,-0.010889759620313688,0.5276334472589853,3,601,263,242,155,0.5973377703826955,0.4106463878326996,0.18669138254999595,50,20,0.6
0,sp_009,sp_010,9,10,few,few,0.09718454676528226,27.129997466497635,16.23070419672184,3.3006400332870407,2.7869047691694595,1.7024825750578358,2.233235783986366,0.5320875240745194,0.8034515579627888,-0.27136403388826935,-0.5137352641175812,1.0754459447377163,1.136683015446679,0.35763434713310577,0.31928829852687324,0.33403415139444304,-0.014745852867569798,0.22119921692859512,1,271,162,193,103,0.2878228782287823,0.3641975308641975,-0.07637465263541521,50,42,0.16000000000000003
0,sp_009,sp_011,9,11,few,many,0.6107927492157067,27.129997466497635,260.98226194135975,3.3006400332870407,5.564452443102679,1.7024825750578358,0.8950118211500979,0.5320875240745194,-0.11091835280557018,0.6430058768800896,2.2638124098156385,1.0754459447377163,0.8407661636820996,0.4518515267699933,0.3848824505287042,0.31607120982898507,0.06881124069971911,0.0,0,271,2610,139,1399,0.48708487084870844,0.46398467432950197,0.023100196519206473,50,50,0.0
0,sp_009,sp_012,9,12,few,few,0.09718454676528226,27.129997466497635,28.349057726898923,3.3006400332870407,3.3445937924749725,1.7024825750578358,0.8938484711973185,0.5320875240745194,-0.11221901347958835,0.6443065375541077,0.04395375918793176,1.0754459447377163,0.7681923227025916,0.26904330273640736,0.2512435602238139,0.18671770195465276,0.06452585826916113,0.22119921692859512,1,271,283,204,218,0.24723247232472323,0.22968197879858654,0.01755049352613669,50,39,0.21999999999999997
0,sp_009,sp_013,9,13,few,many,0.35553108799486155,27.129997466497635,135.3033232068879,3.3006400332870407,4.907519096640724,1.7024825750578358,0.8737183025166309,0.5320875240745194,-0.13499726361247022,0.6670847876869896,1.606879063353683,1.0754459447377163,0.9110335852876615,0.3810007519582337,0.33618097119612844,0.29326851565006984,0.0429124555460586,0.0,0,271,1353,237,932,0.1254612546125461,0.31116038433111604,-0.18569912971856994,50,50,0.0
0,sp_009,sp_014,9,14,few,few,0.6107927492157067,27.129997466497635,27.350628755547042,3.3006400332870407,3.3087395178376373,1.7024825750578358,1.5215550957164263,0.5320875240745194,0.41973290114614903,0.1123546229283704,0.008099484550596614,1.0754459447377163,1.040563485836475,0.5485227606047898,0.4456209267537877,0.43491140557465957,0.010709521179128156,0.3934693402873666,2,271,274,181,124,0.3321033210332104,0.5474452554744526,-0.21534193444124217,50,29,0.42000000000000004
0,sp_009,sp_015,9,15,few,few,0.6107927492157067,27.129997466497635,44.78888576392171,3.3006400332870407,3.8019600230158623,1.7024825750578358,0.7622546689039893,0.5320875240745194,-0.27147456797150926,0.8035620920460287,0.5013199897288216,1.0754459447377163,0.7273200454665756,0.4444709586690433,0.3799805869450925,0.27622350141548735,0.10375708552960516,0.3934693402873666,2,271,448,193,357,0.2878228782287823,0.203125,0.08469787822878228,50,32,0.36
0,sp_009,sp_016,9,16,few,few,0.02545606864814557,27.129997466497635,19.63026211336339,3.3006400332870407,2.977072360892213,1.7024825750578358,0.8079525392980428,0.5320875240745194,-0.21325196067873578,0.7453394847532552,-0.32356767239482753,1.0754459447377163,0.7943716929582411,0.2591381149352656,0.24322480264620072,0.18604645372893958,0.057178348917261146,0.0,0,271,196,155,175,0.4280442804428044,0.1071428571428571,0.3209014232999473,50,50,0.0
0,sp_009,sp_017,9,17,few,many,0.35553108799486155,27.129997466497635,286.7009231411109,3.3006400332870407,5.658439592769424,1.7024825750578358,0.6855220789348359,0.5320875240745194,-0.3775745719866554,0.9096620960611748,2.3577995594823835,1.0754459447377163,0.7987038087251126,0.37002598376572216,0.3282996486867774,0.2558712161537142,0.07242843253306319,0.0,0,271,2867,202,2144,0.25461254612546125,0.2521799790722009,0.002432567053260337,50,50,0.0
0,sp_009,sp_018,9,18,few,few,0.6107927492157067,27.129997466497635,24.204959494919503,3.3006400332870407,3.186557549972348,1.7024825750578358,1.6804895079086937,0.5320875240745194,0.5190851247292537,0.013002399345265703,-0.1140824833146925,1.0754459447377163,1.0333824780604848,0.49977995264711705,0.41578506433126106,0.40337341434485796,0.012411649986403095,0.0,0,271,242,179,134,0.3394833948339483,0.44628099173553715,-0.10679759690158885,50,50,0.0
0,sp_009,sp_019,9,19,few,few,1.0,27.129997466497635,28.969774444901663,3.3006400332870407,3.366253025934645,1.7024825750578358,2.188891728904093,0.5320875240745194,0.7833953558757567,-0.2513078318012373,0.06561299264760434,1.0754459447377163,1.0530142369659874,0.7232874470416251,0.5406103653590155,0.533096172407384,0.007514192951631471,0.5276334472589853,3,271,290,78,138,0.7121771217712177,0.5241379310344827,0.18803919073673503,50,17,0.6599999999999999
0,sp_009,sp_020,9,20,few,few,1.0,27.129997466497635,48.5994812060887,3.3006400332870407,3.883612856077635,1.7024825750578358,1.4359957518785327,0.5320875240745194,0.3618585123197992,0.17022901175472022,0.5829728227905941,1.0754459447377163,0.8845543966006765,0.5368319010915503,0.4386067794144578,0.3780260190238922,0.06058076039056559,0.6321205588285577,4,271,486,147,315,0.4575645756457565,0.35185185185185186,0.10571272379390462,50,14,0.72
0,sp_009,sp_021,9,21,few,few,0.6107927492157067,27.129997466497635,45.15434302403731,3.3006400332870407,3.8100864662455143,1.7024825750578358,1.0344475346268027,0.5320875240745194,0.033867501235214315,0.4982200228393051,0.5094464329584736,1.0754459447377163,0.9382878350657338,0.48523071989276834,0.4065720139109521,0.3657335100295067,0.04083850388144539,0.22119921692859512,1,271,452,174,273,0.3579335793357934,0.39601769911504425,-0.03808411977925086,50,41,0.18000000000000005
0,sp_009,sp_022,9,22,few,few,0.6107927492157067,27.129997466497635,33.11030090102209,3.3006400332870407,3.499844439437585,1.7024825750578358,1.009629643629343,0.5320875240745194,0.009583574130244552,0.5225039499442748,0.19920440615054424,1.0754459447377163,0.918003170697885,0.4376349433305158,0.3754055532609121,0.3308521659318945,0.04455338732901759,0.0,0,271,331,168,230,0.38007380073800734,0.30513595166163143,0.0749378490763759,50,50,0.0
0,sp_009,sp_023,9,23,few,few,0.09718454676528226,27.129997466497635,27.321606313511374,3.3006400332870407,3.307677829222744,1.7024825750578358,0.9097152686640723,0.5320875240745194,-0.09462362000996688,0.6267111440844864,0.007037795935703084,1.0754459447377163,0.7923811491853182,0.28894888718541745,0.2671021231420442,0.20463778463936821,0.062464338502675965,0.0,0,271,273,167,211,0.3837638376383764,0.22710622710622708,0.15665761053214933,50,50,0.0
0,sp_009,sp_024,9,24,few,many,0.118677260625573,27.129997466497635,255.44024960059247,3.3006400332870407,5.542988525545857,1.7024825750578358,0.6552488768513843,0.5320875240745194,-0.4227401508565736,0.9548276749310931,2.242348492258816,1.0754459447377163,0.6269865152239725,0.32233679419084177,0.2929513461681439,0.18298745012678386,0.10996389604136003,0.0,0,271,2554,180,1971,0.33579335793357934,0.22826938136256847,0.10752397657101087,50,50,0.0
0,sp_009,sp_025,9,25,few,few,0.6107927492157067,27.129997466497635,30.024998767892008,3.3006400332870407,3.4020303269299768,1.7024825750578358,1.8119118564704784,0.5320875240745194,0.5943825621056481,-0.06229503803112868,0.10139029364293606,1.0754459447377163,0.9400803654698753,0.537317611815876,0.43889994974694335,0.39656788899261297,0.04233206075433038,0.0,0,271,300,168,221,0.38007380073800734,0.2633333333333333,0.11674046740467403,50,50,0.0
0,sp_009,sp_026,9,26,few,few,0.6107927492157067,27.129997466497635,47.34674202879886,3.3006400332870407,3.8574980111148642,1.7024825750578358,1.481200277045597,0.5320875240745194,0.3928527570986189,0.13923476697590054,0.5568579778278235,1.0754459447377163,1.0191313209566306,0.4131980376743438,0.35877325867326104,0.3436775439498927,0.015095714723368348,0.22119921692859512,1,271,473,173,301,0.36162361623616235,0.36363636363636365,-0.002012747400201298,50,35,0.30000000000000004
0,sp_009,sp_027,9,27,few,few,0.6107927492157067,27.129997466497635,38.28341868489356,3.3006400332870407,3.645016869934958,1.7024825750578358,1.569114948789823,0.5320875240745194,0.4505117335210125,0.08157579055350694,0.3443768366479172,1.0754459447377163,1.0527366746225684,0.6061434355348635,0.4789318812819311,0.47170974696975143,0.007222134312179662,0.22119921692859512,1,271,383,131,242,0.5166051660516605,0.36814621409921666,0.14845895195244385,50,36,0.28
0,sp_009,sp_028,9,28,few,few,0.6107927492157067,27.129997466497635,34.624641039255664,3.3006400332870407,3.5445655973564545,1.7024825750578358,1.2327153683643597,0.5320875240745194,0.20921935273568387,0.32286817133883555,0.2439255640694138,1.0754459447377163,0.9562069614746777,0.40915505195020085,0.35597912666282416,0.3237800655255676,0.03219906113725657,0.3934693402873666,2,271,346,184,199,0.3210332103321033,0.42485549132947975,-0.10382228099737645,50,28,0.43999999999999995
0,sp_009,sp_029,9,29,few,few,0.6107927492157067,27.129997466497635,22.651400537480573,3.3006400332870407,3.120221683901759,1.7024825750578358,1.3278897169822026,0.5320875240745194,0.2835910031647491,0.2484965209097703,-0.18041834938528156,1.0754459447377163,0.99909989700815,0.47146395297650834,0.3977207051437742,0.37564713824831863,0.022073566895455587,0.6321205588285577,4,271,227,179,148,0.3394833948339483,0.3480176211453745,-0.008534226311426196,50,22,0.56
0,sp_009,sp_030,9,30,few,few,0.6107927492157067,27.129997466497635,27.099958169950355,3.3006400332870407,3.2995321843401966,1.7024825750578358,2.7025730005540285,0.5320875240745194,0.9942042823973104,-0.462116758322791,-0.0011078489468441255,1.0754459447377163,1.2281915637752705,0.5207203341414331,0.42879468995052694,0.4724672453723121,-0.043672555421785164,0.22119921692859512,1,271,271,160,119,0.4095940959409594,0.5608856088560885,-0.1512915129151291,50,37,0.26
0,sp_009,sp_031,9,31,few,few,0.6107927492157067,27.129997466497635,45.710858919144776,3.3006400332870407,3.822335882785024,1.7024825750578358,2.279924752821488,0.5320875240745194,0.8241424392732634,-0.29205491519874394,0.5216958494979833,1.0754459447377163,1.172806490728795,0.7326564088483022,0.5452158479922313,0.5765264369590379,-0.03131058896680661,0.3934693402873666,2,271,457,93,155,0.6568265682656826,0.6608315098468271,-0.0040049415811445055,50,36,0.28
0,sp_009,sp_032,9,32,few,few,0.6107927492157067,27.129997466497635,38.85013676796345,3.3006400332870407,3.6597115972183594,1.7024825750578358,1.3041078465489073,0.5320875240745194,0.2655191644933114,0.266568359581208,0.35907156393131867,1.0754459447377163,0.9720315263008649,0.41427598831474133,0.35951618778599714,0.3314802380398504,0.02803594974614676,0.22119921692859512,1,271,389,138,289,0.4907749077490775,0.2570694087403599,0.23370549900871762,50,37,0.26
0,sp_009,sp_033,9,33,few,few,0.6107927492157067,27.129997466497635,34.27223196797512,3.3006400332870407,3.534335462682416,1.7024825750578358,0.9994628239636388,0.5320875240745194,-0.0005373203670978413,0.5326248444416173,0.23369542939537524,1.0754459447377163,0.9152388210329486,0.4477572196083309,0.38216798944354735,0.33622018590885927,0.04594780353468808,0.0,0,271,343,113,233,0.5830258302583026,0.32069970845481055,0.262326121803492,50,50,0.0
0,sp_009,sp_034,9,34,few,few,0.2719142074465567,27.129997466497635,17.59334841759937,3.3006400332870407,2.867520899792038,1.7024825750578358,2.059634106305102,0.5320875240745194,0.7225283487269974,-0.19044082465247802,-0.43311913349500264,1.0754459447377163,1.2317883299972712,0.5656292042292739,0.4557266267069686,0.5017909210797811,-0.04606429437281245,0.0,0,271,176,149,82,0.45018450184501846,0.5340909090909092,-0.08390640724589071,50,50,0.0
0,sp_009,sp_035,9,35,few,few,0.6107927492157067,27.129997466497635,34.82861625202868,3.3006400332870407,3.550439354964782,1.7024825750578358,1.3393865108186107,0.5320875240745194,0.2922116813803926,0.23987584269412682,0.24979932167774122,1.0754459447377163,0.9969143522501891,0.4198915673586792,0.3633725741791616,0.3420299924250074,0.021342581754154155,0.22119921692859512,1,271,348,167,263,0.3837638376383764,0.24425287356321834,0.13951096407515806,50,43,0.14
0,sp_009,sp_036,9,36,few,many,0.6107927492157067,27.129997466497635,343.88897217151793,3.3006400332870407,5.840318849961337,1.7024825750578358,0.6748322008036284,0.5320875240745194,-0.3932912104156036,0.925378734490123,2.539678816674296,1.0754459447377163,0.7700573774933864,0.4466048310448343,0.3814018160314203,0.29100821904921914,0.09039359698220117,0.22119921692859512,1,271,3439,116,2373,0.5719557195571956,0.30997382960162834,0.26198188995556726,50,38,0.24
0,sp_009,sp_037,9,37,few,few,0.6107927492157067,27.129997466497635,42.184271813221294,3.3006400332870407,3.7420474457220427,1.7024825750578358,2.237395383046347,0.5320875240745194,0.8053124138933655,-0.2732248898188461,0.44140741243500203,1.0754459447377163,1.230050187602794,0.674289460126865,0.5157538201255762,0.5636933149929368,-0.0479394948673606,0.22119921692859512,1,271,422,128,157,0.5276752767527675,0.6279620853080569,-0.10028680855528938,50,39,0.21999999999999997
0,sp_009,sp_038,9,38,few,few,0.6107927492157067,27.129997466497635,45.34532635942533,3.3006400332870407,3.8143071141263674,1.7024825750578358,1.0026595513042063,0.5320875240745194,0.0026560209556797778,0.5294315031188397,0.5136670808393267,1.0754459447377163,0.9398644400582347,0.449625483152003,0.3834081014396695,0.3446507654758698,0.03875733596379971,0.22119921692859512,1,271,453,215,271,0.20664206642066418,0.4017660044150111,-0.1951239379943469,50,41,0.18000000000000005
