replicate,species_i,species_j,tip_i,tip_j,state_i,state_j,divergence_time,ovules_i,ovules_j,logO_i,logO_j,K_i,K_j,logK_i,logK_j,delta_logK_i_minus_j,delta_logO_j_minus_i,filter_i,filter_j,mismatch_D,Rpre_i_from_j,Rpre_j_from_i,asym_i_minus_j,Rpost,BDM_count,N_seed_i_from_j,N_seed_j_from_i,seeds_i_from_j,seeds_j_from_i,observed_Rpre_i_from_j,observed_Rpre_j_from_i,observed_asym_i_minus_j,N_post,post_success,observed_Rpost
0,sp_042,sp_051,42,51,few,many,1.0,16.81206626592917,144.95579092899453,2.82209685872023,4.976428805787259,1.20277095785675,0.6221446884158197,0.18462802639406486,-0.4745825952624725,0.6592106216565373,2.1543319470670292,0.7869850126709166,0.7390030730819642,0.3496019693346582,0.24052776173937584,0.22768048086471349,0.012847280874662359,0.8262260565495548,7,168,1450,122,1298,0.27380952380952384,0.10482758620689658,0.16898193760262725,50,6,0.88
0,sp_042,sp_052,42,52,few,few,0.022954964733731396,16.81206626592917,23.08419830876679,2.82209685872023,3.1391483275572187,1.20277095785675,1.396609947987264,0.18462802639406486,0.33404783440834174,-0.14941980801427687,0.31705146883698854,0.7869850126709166,1.0341617085195705,0.0830959594814723,0.06330286251183725,0.08234581068948732,-0.019042948177650065,0.0,0,168,231,155,222,0.07738095238095233,0.038961038961038974,0.038419913419913354,50,50,0.0
0,sp_042,sp_053,42,53,few,few,0.011079441147065355,16.81206626592917,22.411365722978424,2.82209685872023,3.109568228525231,1.20277095785675,2.184428813327228,0.18462802639406486,0.7813543817084226,-0.5967263553143578,0.2874713698050009,0.7869850126709166,1.0903598871026714,0.16060977876047253,0.11873551558302131,0.16064577304217897,-0.04191025745915766,0.0,0,168,224,165,175,0.017857142857142905,0.21875,-0.2008928571428571,50,50,0.0
0,sp_042,sp_054,42,54,few,many,1.0,16.81206626592917,169.39823908390625,2.82209685872023,5.1322523871456625,1.20277095785675,1.3685504839226172,0.18462802639406486,0.3137521387872083,-0.12912411239314345,2.3101555284254323,0.7869850126709166,1.1267091316343254,0.5301651145768865,0.3411319547883309,0.449727613884656,-0.10859565909632507,0.5276334472589853,3,168,1694,95,1024,0.43452380952380953,0.3955135773317592,0.039010232192050354,50,24,0.52
0,sp_042,sp_055,42,55,few,many,1.0,16.81206626592917,163.17373693826144,2.82209685872023,5.094815503956691,1.20277095785675,0.5194546671084591,0.18462802639406486,-0.654975734794323,0.8396037611883879,2.272718645236461,0.7869850126709166,0.6890414697231814,0.4174784862843563,0.2800325755523876,0.24998343780368248,0.0300491377487051,0.7768698398515702,6,168,1632,111,1461,0.3392857142857143,0.10477941176470584,0.23450630252100846,50,13,0.74
0,sp_042,sp_056,42,56,few,many,1.0,16.81206626592917,176.87353473542282,2.82209685872023,5.175434984181833,1.20277095785675,0.5720220537126925,0.18462802639406486,-0.5585777329038109,0.7432057592978757,2.353338125461603,0.7869850126709166,0.6934836737755505,0.3835010780934061,0.26052115233430395,0.23352388059684803,0.02699727173745592,0.6321205588285577,4,168,1769,103,1249,0.38690476190476186,0.2939513849632561,0.09295337694150574,50,12,0.76
0,sp_042,sp_057,42,57,few,few,0.08288126467113774,16.81206626592917,43.300109945538146,2.82209685872023,3.7681551741631454,1.20277095785675,1.1265447416275238,0.18462802639406486,0.11915519748051917,0.0654728289135457,0.9460583154429152,0.7869850126709166,0.9480275353204781,0.07012542937423608,0.05369245460588079,0.06431915477378236,-0.01062670016790157,0.0,0,168,433,168,388,0.0,0.10392609699769051,-0.10392609699769051,50,50,0.0
0,sp_042,sp_058,42,58,few,few,0.022954964733731396,16.81206626592917,19.37622631547019,2.82209685872023,2.964046866938136,1.20277095785675,3.0804352831930824,0.18462802639406486,1.1250709127119851,-0.9404428863179203,0.14195000821790593,0.7869850126709166,1.2169456272055896,0.40006198669611737,0.2700963849019242,0.3854430549311292,-0.11534667002920496,0.0,0,168,194,132,80,0.2142857142857143,0.5876288659793815,-0.37334315169366716,50,50,0.0
0,sp_042,sp_059,42,59,few,many,1.0,16.81206626592917,131.41592532098232,2.82209685872023,4.878367295974464,1.20277095785675,0.9673391628964153,0.18462802639406486,-0.03320610779792993,0.2178341341919948,2.056270437254234,0.7869850126709166,0.8065603088085355,0.3323136219258303,0.23012401839880858,0.23511591347758365,-0.004991895078775066,0.22119921692859512,1,168,1314,105,944,0.375,0.28158295281582957,0.09341704718417043,50,42,0.16000000000000003
0,sp_042,sp_060,42,60,few,many,1.0,16.81206626592917,172.0036632849664,2.82209685872023,5.1475157747550595,1.20277095785675,0.34670788113935475,0.18462802639406486,-1.0592726946794502,1.2439007210735151,2.3254189160348293,0.7869850126709166,0.5172600484956554,0.38342862767683383,0.26047898797692837,0.1799027191247684,0.08057626885215996,0.5276334472589853,3,168,1720,128,1266,0.23809523809523814,0.263953488372093,-0.025858250276854844,50,31,0.38
0,sp_042,sp_061,42,61,few,few,0.022954964733731396,16.81206626592917,21.739728392446846,2.82209685872023,3.0791413881673124,1.20277095785675,1.8184990202738185,0.18462802639406486,0.5980114466896439,-0.41338342029557906,0.2570445294470822,0.7869850126709166,1.1098210084040154,0.0618773871524633,0.04752991215553559,0.06636790806611237,-0.018837995910576777,0.0,0,168,217,157,203,0.06547619047619047,0.06451612903225812,0.0009600614439323474,50,50,0.0
0,sp_042,sp_062,42,62,few,many,1.0,16.81206626592917,225.8443253690433,2.82209685872023,5.419845936122099,1.20277095785675,1.0461939088354792,0.18462802639406486,0.045158729757611316,0.13946929663645355,2.5977490774018692,0.7869850126709166,0.9561099519907615,0.34061086149936515,0.23513477959366036,0.27795039281395817,-0.04281561322029781,0.3934693402873666,2,168,2258,147,1513,0.125,0.32993799822852077,-0.20493799822852077,50,27,0.45999999999999996
0,sp_042,sp_063,42,63,few,few,0.08288126467113774,16.81206626592917,29.91375072015884,2.82209685872023,3.3983182649858206,1.20277095785675,0.7801233404614681,0.18462802639406486,-0.24830324300278594,0.4329312693968508,0.5762214062655904,0.7869850126709166,0.8557167339188296,0.06623156471020838,0.05078812958382084,0.05509932065690504,-0.004311191073084197,0.0,0,168,299,166,291,0.011904761904761862,0.026755852842809347,-0.014851090938047484,50,50,0.0
0,sp_042,sp_064,42,64,few,few,0.08288126467113774,16.81206626592917,28.718326557757198,2.82209685872023,3.3575354749948447,1.20277095785675,1.523332743440676,0.18462802639406486,0.4209005289998604,-0.23627250260579555,0.5354386162746145,0.7869850126709166,0.9109717267011819,0.2666637973391064,0.18930259824013973,0.21566823610653973,-0.026365637866400005,0.0,0,168,287,135,241,0.1964285714285714,0.16027874564459932,0.03614982578397208,50,50,0.0
0,sp_042,sp_065,42,65,few,many,1.0,16.81206626592917,140.88262028219123,2.82209685872023,4.947927063405893,1.20277095785675,0.7430019733696205,0.18462802639406486,-0.2970565783195597,0.4816846047136246,2.1258302046856627,0.7869850126709166,0.7117383494984039,0.38194310609893495,0.259613920803328,0.2380265420106773,0.021587378792650713,0.5276334472589853,3,168,1409,142,966,0.15476190476190477,0.3144073811213627,-0.15964547635945792,50,24,0.52
0,sp_042,sp_066,42,66,few,many,0.268464193545815,16.81206626592917,149.7005422607625,2.82209685872023,5.008636913735405,1.20277095785675,1.0763426148663102,0.18462802639406486,0.07356882635946091,0.11105920003460396,2.1865400550151746,0.7869850126709166,0.9239468431925081,0.22020167170469213,0.15911083345798993,0.18409278650636618,-0.02498195304837625,0.0,0,168,1497,153,1169,0.0892857142857143,0.2191048764195057,-0.1298191621337914,50,50,0.0
0,sp_042,sp_067,42,67,few,few,0.011079441147065355,16.81206626592917,41.90455628578216,2.82209685872023,3.7353945629202285,1.20277095785675,1.2857094092404708,0.18462802639406486,0.2513106354607462,-0.06668260906668136,0.9132977041999983,0.7869850126709166,0.9799851442414765,0.12480346154170954,0.09354913547862598,0.1151220368787258,-0.02157290140009982,0.0,0,168,419,163,403,0.029761904761904767,0.03818615751789978,-0.00842425275599501,50,50,0.0
0,sp_042,sp_068,42,68,few,many,1.0,16.81206626592917,178.90590934316938,2.82209685872023,5.186860021512852,1.20277095785675,0.4531435375146589,0.18462802639406486,-0.7915463438328262,0.976174370226891,2.364763162792622,0.7869850126709166,0.5659483063010524,0.4495360591876152,0.2979692982568445,0.22462940072883208,0.0733398975280124,0.5276334472589853,3,168,1789,126,1507,0.25,0.15762996087199554,0.09237003912800446,50,22,0.56
0,sp_042,sp_069,42,69,few,few,0.022954964733731396,16.81206626592917,30.407834261258856,2.82209685872023,3.4147002811741607,1.20277095785675,1.9111471747745106,0.18462802639406486,0.6477036768266882,-0.46307565043262333,0.5926034224539305,0.7869850126709166,1.0705628811426342,0.16892667608569922,0.12448479686611957,0.16543665334776536,-0.04095185648164579,0.0,0,168,304,133,160,0.20833333333333337,0.4736842105263158,-0.26535087719298245,50,50,0.0
0,sp_042,sp_070,42,70,few,many,1.0,16.81206626592917,203.85209276038552,2.82209685872023,5.317394695390567,1.20277095785675,0.7299288907244246,0.18462802639406486,-0.31480815955090086,0.49943618594496575,2.4952978366703364,0.7869850126709166,0.6981147585891964,0.3643587667493498,0.24929678269095257,0.2245906786618933,0.02470610402905926,0.3934693402873666,2,168,2039,98,1544,0.41666666666666663,0.2427660617949976,0.17390060487166903,50,29,0.42000000000000004
0,sp_042,sp_071,42,71,few,many,0.268464193545815,16.81206626592917,131.19574700756525,2.82209685872023,4.876690459883701,1.20277095785675,0.7502213209371706,0.18462802639406486,-0.28738702140072936,0.4720150477947942,2.0545936011634707,0.7869850126709166,0.7633339908408744,0.13538519005571714,0.10106640757701435,0.09818341072313619,0.0028829968538781614,0.0,0,168,1312,153,1212,0.0892857142857143,0.07621951219512191,0.013066202090592394,50,50,0.0
0,sp_042,sp_072,42,72,few,many,1.0,16.81206626592917,122.0439021255525,2.82209685872023,4.804380833489654,1.20277095785675,0.945555324507407,0.18462802639406486,-0.05598287910270997,0.24061090549677483,1.982283974769424,0.7869850126709166,0.8155080913294399,0.32646541509047666,0.22657253532247512,0.23374110824072747,-0.007168572918252347,0.6321205588285577,4,168,1220,133,965,0.20833333333333337,0.2090163934426229,-0.000683060109289535,50,13,0.74
0,sp_042,sp_073,42,73,few,few,0.08288126467113774,16.81206626592917,27.775668047763663,2.82209685872023,3.3241603873611503,1.20277095785675,1.85279279047576,0.18462802639406486,0.6166941172381482,-0.4320660908440833,0.5020635286409201,0.7869850126709166,1.0825141358181383,0.1349937828032154,0.10078946493551977,0.13595694403944936,-0.03516747910392959,0.0,0,168,278,152,216,0.09523809523809523,0.2230215827338129,-0.12778348749571766,50,50,0.0
0,sp_042,sp_074,42,74,few,many,1.0,16.81206626592917,130.67277364916325,2.82209685872023,4.872696287141151,1.20277095785675,0.5528016263464652,0.18462802639406486,-0.5927560645169677,0.7773840909110326,2.050599428420921,0.7869850126709166,0.5726309610911522,0.3648204629792358,0.24956949966497421,0.18852970061130436,0.06103979905366985,0.3934693402873666,2,168,1307,109,1107,0.35119047619047616,0.15302218821729152,0.19816828797318464,50,31,0.38
0,sp_042,sp_075,42,75,few,many,1.0,16.81206626592917,167.95236502342962,2.82209685872023,5.123680397670555,1.20277095785675,0.5843912638251887,0.18462802639406486,-0.5371845481817568,0.7218125745758216,2.301583538950325,0.7869850126709166,0.6738712920422518,0.35217464628786077,0.24206387785795314,0.21126145161390786,0.030802426244045278,0.6321205588285577,4,168,1680,146,1282,0.13095238095238093,0.23690476190476195,-0.10595238095238102,50,17,0.6599999999999999
0,sp_042,sp_076,42,76,few,many,1.0,16.81206626592917,99.51391936840844,2.82209685872023,4.6002975275302465,1.20277095785675,0.9614260662626867,0.18462802639406486,-0.03933761107238267,0.22396563746644754,1.7782006688100163,0.7869850126709166,0.8576464774159541,0.34883298769186866,0.24006800748513202,0.25857063614912523,-0.018502628663993215,0.3934693402873666,2,168,995,118,705,0.29761904761904767,0.29145728643216084,0.006161761186886827,50,31,0.38
0,sp_042,sp_077,42,77,few,few,1.0,16.81206626592917,27.990619920445482,2.82209685872023,3.331869451207984,1.20277095785675,1.6786065781032335,0.18462802639406486,0.51796403146222,-0.3333360050681552,0.5097725924877539,0.7869850126709166,1.0799871654104949,0.6853632119525686,0.4168848364556482,0.5229736137573993,-0.10608877730175104,0.6321205588285577,4,168,280,74,160,0.5595238095238095,0.4285714285714286,0.13095238095238093,50,23,0.54
0,sp_042,sp_078,42,78,few,many,1.0,16.81206626592917,125.69975894580358,2.82209685872023,4.833896197899881,1.20277095785675,0.5973064217067545,0.18462802639406486,-0.5153250280765669,0.6999530544706317,2.0117993391796505,0.7869850126709166,0.6777536596913594,0.3530903967159744,0.2426099118918964,0.21282784696882495,0.02978206492307145,0.6321205588285577,4,168,1257,106,1191,0.36904761904761907,0.05250596658711215,0.3165416524605069,50,19,0.62
0,sp_042,sp_079,42,79,few,few,0.08288126467113774,16.81206626592917,20.758265161496738,2.82209685872023,3.0329444884039303,1.20277095785675,2.5389885816861577,0.18462802639406486,0.9317658055427394,-0.7471377791486745,0.21084762968370008,0.7869850126709166,1.289405444209448,0.22930802901064845,0.16511557936775334,0.2559678412875226,-0.09085226191976925,0.0,0,168,208,140,155,0.16666666666666663,0.2548076923076923,-0.08814102564102566,50,50,0.0
0,sp_043,sp_044,43,44,few,many,1.0,36.112665581009935,125.75534088614671,3.5866436509257653,4.834338280333568,1.6418542948165935,1.4472493497213486,0.4958262706840329,0.3696647546566815,0.12616151602735137,1.2476946294078024,0.8674554114392331,0.9129109792280135,0.5100450547428408,0.3575339748883005,0.3722578150818203,-0.0147238401935198,0.5276334472589853,3,361,1258,223,806,0.38227146814404434,0.35930047694753575,0.022970991196508583,50,25,0.5
0,sp_043,sp_045,43,45,few,many,1.0,36.112665581009935,158.26920871601928,3.5866436509257653,5.0642974357498245,1.6418542948165935,0.5780311639274593,0.4958262706840329,-0.5481274949337052,1.043953765617738,1.4776537848240592,0.8674554114392331,0.5976205713199527,0.4877493109483735,0.34498738186744193,0.25284978412976356,0.09213759773767838,0.22119921692859512,1,361,1583,258,998,0.28531855955678675,0.3695514845230575,-0.08423292496627077,50,33,0.33999999999999997
0,sp_043,sp_046,43,46,few,many,0.268464193545815,36.112665581009935,135.01076497517067,3.5866436509257653,4.90535451581614,1.6418542948165935,0.4265138171975128,0.4958262706840329,-0.8521105158635293,1.3479367865475622,1.3187108648903747,0.8674554114392331,0.5707155306229849,0.25635061342136456,0.1993831026899081,0.13610433568465619,0.06327876700525192,0.3934693402873666,2,361,1350,235,1261,0.3490304709141274,0.06592592592592594,0.2831045449882015,50,31,0.38
0,sp_043,sp_047,43,47,few,many,1.0,36.112665581009935,264.5947504600781,3.5866436509257653,5.578199411952976,1.6418542948165935,0.5921214368086442,0.4958262706840329,-0.5240435353900293,1.0198698060740623,1.991555761027211,0.8674554114392331,0.6104911648754993,0.4549290787032364,0.3260711187983657,0.2424988195070379,0.08357229929132781,0.3934693402873666,2,361,2646,302,2106,0.1634349030470914,0.20408163265306123,-0.04064672960596982,50,29,0.42000000000000004
0,sp_043,sp_048,43,48,few,many,1.0,36.112665581009935,162.99626010012867,3.5866436509257653,5.093727256372551,1.6418542948165935,0.466022836934691,0.4958262706840329,-0.7635206397596404,1.2593469104436732,1.5070836054467858,0.8674554114392331,0.6834388347307314,0.5300612388230778,0.36859292016872225,0.30390172952071093,0.06469119064801132,0.3934693402873666,2,361,1630,266,1125,0.26315789473684215,0.3098159509202454,-0.04665805618340324,50,25,0.5
0,sp_043,sp_049,43,49,few,many,1.0,36.112665581009935,156.1078634370342,3.5866436509257653,5.050547200609042,1.6418542948165935,0.6451155541106319,0.4958262706840329,-0.4383258245725706,0.9341520952566035,1.4639035496832769,0.8674554114392331,0.7302986838542087,0.4277157261730784,0.30997284095212085,0.268282107371717,0.04169073358040387,0.22119921692859512,1,361,1561,176,1091,0.5124653739612188,0.30108904548366433,0.2113763284775545,50,38,0.24
0,sp_043,sp_050,43,50,few,few,0.08288126467113774,36.112665581009935,19.78024359229045,3.5866436509257653,2.984683641199143,1.6418542948165935,2.755250337412098,0.4958262706840329,1.013508305051025,-0.5176820343669921,-0.6019600097266222,0.8674554114392331,1.1765796727829108,0.2671743043463355,0.20686497133832582,0.2697379638250311,-0.0628729924867053,0.0,0,361,198,316,134,0.1246537396121884,0.3232323232323232,-0.1985785836201348,50,50,0.0
0,sp_043,sp_051,43,51,few,many,1.0,36.112665581009935,144.95579092899453,3.5866436509257653,4.976428805787259,1.6418542948165935,0.6221446884158197,0.4958262706840329,-0.4745825952624725,0.9704088659465053,1.3897851548614941,0.8674554114392331,0.7390030730819642,0.4359409077588715,0.3148786475185824,0.2754189625300969,0.03945968498848551,0.7768698398515702,6,361,1450,239,1266,0.3379501385041551,0.12689655172413794,0.21105358678001718,50,11,0.78
0,sp_043,sp_052,43,52,few,few,0.0410148290008151,36.112665581009935,23.08419830876679,3.5866436509257653,3.1391483275572187,1.6418542948165935,1.396609947987264,0.4958262706840329,0.33404783440834174,0.16177843627569116,-0.4474953233685466,0.8674554114392331,1.0341617085195705,0.1604649573213014,0.12994268968231715,0.15290862925894855,-0.0229659395766314,0.0,0,361,231,291,202,0.19390581717451527,0.1255411255411255,0.06836469163338976,50,50,0.0
0,sp_043,sp_053,43,53,few,few,0.0410148290008151,36.112665581009935,22.411365722978424,3.5866436509257653,3.109568228525231,1.6418542948165935,2.184428813327228,0.4958262706840329,0.7813543817084226,-0.28552811102438974,-0.47707542240053424,0.8674554114392331,1.0903598871026714,0.19481558517631337,0.15548588901305105,0.1913742680652284,-0.035888379052177344,0.0,0,361,224,213,193,0.40997229916897504,0.1383928571428571,0.27157944202611795,50,50,0.0
