alpha,psi,architecture,data_structure,asym_model_beta_intercept_mean,asym_model_beta_intercept_std,asym_model_beta_delta_logK_mean,asym_model_beta_delta_logK_std,asym_model_beta_divergence_time_mean,asym_model_beta_divergence_time_std,asym_model_r2_mean,asym_model_r2_std,asym_model_n_mean,asym_model_n_std,ovule_proxy_beta_intercept_mean,ovule_proxy_beta_intercept_std,ovule_proxy_beta_delta_logO_proxy_mean,ovule_proxy_beta_delta_logO_proxy_std,ovule_proxy_beta_divergence_time_mean,ovule_proxy_beta_divergence_time_std,ovule_proxy_r2_mean,ovule_proxy_r2_std,ovule_proxy_n_mean,ovule_proxy_n_std,post_model_beta_intercept_mean,post_model_beta_intercept_std,post_model_beta_divergence_time_mean,post_model_beta_divergence_time_std,post_model_beta_abs_delta_logK_mean,post_model_beta_abs_delta_logK_std,post_model_r2_mean,post_model_r2_std,post_model_n_mean,post_model_n_std,replicate_mean,replicate_std,n_tips_mean,n_tips_std,mean_K_mean,mean_K_std,median_K_mean,median_K_std,prop_K_gt_1_mean,prop_K_gt_1_std,mean_omega_mean,mean_omega_std,mean_filter_F_mean,mean_filter_F_std,mean_sweeps_mean,mean_sweeps_std,n_pairs_used_mean,n_pairs_used_std,beta_intercept_mean,beta_intercept_std,beta_maternal_logK_mean,beta_maternal_logK_std,beta_divergence_time_mean,beta_divergence_time_std,r2_mean,r2_std,n_mean,n_std
0.6,0.02,linked,summary_only,-0.00014710928808636241,0.004489177137825053,0.08127222438875122,0.013941277575704233,0.003856266435068574,0.014914610631699002,0.14961726275590753,0.047279777551807754,3160.0,0.0,0.00028254845371719064,0.006021396200975311,0.03127884008847598,0.007462358080453552,0.003914430041718609,0.012887634774909097,0.08851605013340444,0.05458656452274745,3160.0,0.0,-0.029469935832309304,0.008209338510942984,0.5072200010253415,0.015608133256024444,-0.0026236496357266003,0.004411496187787903,0.5765929962722546,0.10765568769892868,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,1.3155683867700656,0.22547441208675117,1.15738019678403,0.204643119885024,0.6234375,0.16682934768798924,0.2077824476545958,0.059230305139056735,0.9080331034614647,0.06050851499029148,0.9796875,0.39016580152362323,3160.0,0.0,,,,,,,,,,
0.6,0.02,pleiotropic,dense_reciprocal,0.002592994293688661,0.006218047976350078,0.09021063450011979,0.010612300183899456,-0.0042067657083306,0.009997765567696921,0.20390189032115447,0.03213333624101605,3160.0,0.0,0.0012543095716004097,0.006950379107434934,0.03915944896142749,0.006838559910722475,-0.0011787245541150105,0.009579884284976695,0.1248041824727843,0.026662155312075768,3160.0,0.0,-0.03404005686999074,0.00852616961232226,0.5195756914739756,0.010046886058326716,-0.00832174847531061,0.003892352708551699,0.5483552639366809,0.07322378876530927,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,1.3505505265824584,0.22164723156855645,1.1744263862284807,0.27987356051791734,0.565625,0.12549011059499016,0.21389780636843164,0.05703214558162621,0.910450582126655,0.05703499129075302,1.065625,0.36716517789292447,3160.0,0.0,,,,,,,,,,
0.6,0.02,pleiotropic,one_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.449489742783178,80.0,0.0,1.3505505265824584,0.22164723156855645,1.1744263862284807,0.27987356051791734,0.565625,0.12549011059499016,0.21389780636843164,0.05703214558162621,0.910450582126655,0.05703499129075302,1.065625,0.36716517789292447,3160.0,0.0,0.15394854463680918,0.01669497850362248,0.15044290589595855,0.012955981142835086,0.19447587261641114,0.013548714854789224,0.42447231775554506,0.04030252455742314,3160.0,0.0
0.6,0.02,pleiotropic,pi_pairs,0.006345247583189229,0.03820220751172408,0.07344064410923573,0.03259232837947851,-0.011569823056888948,0.052983148506147625,0.19395139331362088,0.13825442659916967,40.0,0.0,0.009152854313714575,0.028716062521072838,0.03584806444371943,0.025170419068459716,-0.013999871199051973,0.049345659337316376,0.16772789613982453,0.143867525600802,40.0,0.0,-0.0250656675122384,0.06678736150993611,0.5217699711968343,0.07529279054059611,-0.026219538231647525,0.03930868396804825,0.544848673522743,0.10256090344366292,40.0,0.0,3.5,2.449489742783178,80.0,0.0,1.3505505265824584,0.22164723156855645,1.1744263862284807,0.27987356051791734,0.565625,0.12549011059499016,0.21389780636843164,0.05703214558162621,0.910450582126655,0.05703499129075302,1.065625,0.36716517789292447,40.0,0.0,,,,,,,,,,
0.6,0.02,pleiotropic,sparse_reciprocal,0.001987195916257311,0.005869058936405675,0.09192750349044511,0.011007469392713848,0.0008317644901941282,0.012990802521433668,0.21451195312409077,0.019579008881664445,793.125,25.210187849926307,0.0009465944427338158,0.005210978083223731,0.04027487129683033,0.0061582635629194886,0.003380613236731693,0.012980702379182611,0.13243827807645614,0.024907389868459077,793.125,25.210187849926307,-0.03517111012323451,0.014128326353955048,0.511637764509085,0.017309849359156016,-0.005896257227785815,0.014999769517784882,0.5459011955607699,0.07765275845496125,793.125,25.210187849926307,3.5,2.449489742783178,80.0,0.0,1.3505505265824584,0.22164723156855645,1.1744263862284807,0.27987356051791734,0.565625,0.12549011059499016,0.21389780636843164,0.05703214558162621,0.910450582126655,0.05703499129075302,1.065625,0.36716517789292447,793.125,25.210187849926307,,,,,,,,,,
0.6,0.02,pleiotropic,summary_only,0.002592994293688661,0.006218047976350078,0.09021063450011979,0.010612300183899456,-0.0042067657083306,0.009997765567696921,0.20390189032115447,0.03213333624101605,3160.0,0.0,0.0012543095716004097,0.006950379107434934,0.03915944896142749,0.006838559910722475,-0.0011787245541150105,0.009579884284976695,0.1248041824727843,0.026662155312075768,3160.0,0.0,-0.03404005686999074,0.00852616961232226,0.5195756914739756,0.010046886058326716,-0.00832174847531061,0.003892352708551699,0.5483552639366809,0.07322378876530927,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,1.3505505265824584,0.22164723156855645,1.1744263862284807,0.27987356051791734,0.565625,0.12549011059499016,0.21389780636843164,0.05703214558162621,0.910450582126655,0.05703499129075302,1.065625,0.36716517789292447,3160.0,0.0,,,,,,,,,,
0.6,0.05,independent,dense_reciprocal,0.0029892681148293945,0.00631424983938876,0.04645645822917832,0.004301210737447339,-0.004793875225067376,0.008697828554913566,0.06632368139351293,0.013602234559866856,3160.0,0.0,0.001992182880212656,0.004935936641549308,0.018597216424321505,0.0029672694383018833,-0.005274807611566179,0.009255795531779784,0.03714471945664234,0.01581718191714822,3160.0,0.0,-0.03164847942451863,0.0056125543017416,0.5106506609572838,0.010671645089911162,-0.003027476576319254,0.006440885660477329,0.5285988659197591,0.0823058008304927,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,2.9141854318858638,0.6203085502728589,2.5193085530962294,0.5193861116061447,0.9640625,0.025387620014487387,0.48736291319869207,0.07950871004724688,1.1424984892336152,0.06100934587322475,2.3328125,0.45703516100280206,3160.0,0.0,,,,,,,,,,
0.6,0.05,independent,one_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.449489742783178,80.0,0.0,2.9141854318858638,0.6203085502728589,2.5193085530962294,0.5193861116061447,0.9640625,0.025387620014487387,0.48736291319869207,0.07950871004724688,1.1424984892336152,0.06100934587322475,2.3328125,0.45703516100280206,3160.0,0.0,0.013970417560305076,0.006914745808916998,0.05498883426677305,0.005149179358425769,0.2681699430457946,0.012172427762563796,0.5308099683580387,0.07533192369436112,3160.0,0.0
0.6,0.05,independent,pi_pairs,-0.02168073218706145,0.03679596776965508,0.04826101674907032,0.031512038070886775,0.056905130052321104,0.0755401106327463,0.14582669942480692,0.15746970950439543,40.0,0.0,-0.026528098724631424,0.038673700235330156,0.01660204392112071,0.015982772720764513,0.061705901213661145,0.08035147510957309,0.10482947357039792,0.120712509867802,40.0,0.0,-0.011467965870787957,0.04243259327661443,0.5004323556300266,0.057377307486920284,-0.022724204601229953,0.09253791923737459,0.5750529029476528,0.08502165627890136,40.0,0.0,3.5,2.449489742783178,80.0,0.0,2.9141854318858638,0.6203085502728589,2.5193085530962294,0.5193861116061447,0.9640625,0.025387620014487387,0.48736291319869207,0.07950871004724688,1.1424984892336152,0.06100934587322475,2.3328125,0.45703516100280206,40.0,0.0,,,,,,,,,,
0.6,0.05,independent,sparse_reciprocal,0.0017401298669216829,0.011508638864002977,0.04755516589023992,0.008108767951424803,-0.0049741007744871935,0.016761732258653156,0.07115774591516576,0.024143487475627355,783.5,26.22430715413251,0.00047046509102661354,0.010663396780522158,0.021008826155228776,0.005532712636034603,-0.005022839394404903,0.01723882005545317,0.04580369678299123,0.022123616439167833,783.5,26.22430715413251,-0.035198918463461,0.011517116235008514,0.5156185362996851,0.009367958773922052,-0.004588587009297982,0.01738430604939129,0.5343090165801526,0.0809747242118219,783.5,26.22430715413251,3.5,2.449489742783178,80.0,0.0,2.9141854318858638,0.6203085502728589,2.5193085530962294,0.5193861116061447,0.9640625,0.025387620014487387,0.48736291319869207,0.07950871004724688,1.1424984892336152,0.06100934587322475,2.3328125,0.45703516100280206,783.5,26.22430715413251,,,,,,,,,,
0.6,0.05,independent,summary_only,0.0029892681148293945,0.00631424983938876,0.04645645822917832,0.004301210737447339,-0.004793875225067376,0.008697828554913566,0.06632368139351293,0.013602234559866856,3160.0,0.0,0.001992182880212656,0.004935936641549308,0.018597216424321505,0.0029672694383018833,-0.005274807611566179,0.009255795531779784,0.03714471945664234,0.01581718191714822,3160.0,0.0,-0.03164847942451863,0.0056125543017416,0.5106506609572838,0.010671645089911162,-0.003027476576319254,0.006440885660477329,0.5285988659197591,0.0823058008304927,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,2.9141854318858638,0.6203085502728589,2.5193085530962294,0.5193861116061447,0.9640625,0.025387620014487387,0.48736291319869207,0.07950871004724688,1.1424984892336152,0.06100934587322475,2.3328125,0.45703516100280206,3160.0,0.0,,,,,,,,,,
0.6,0.05,linked,dense_reciprocal,-0.0007181402654616235,0.00537226104801064,0.07470614170058681,0.009929622471462864,-0.0018711701385797635,0.00705338131574642,0.11545089004784517,0.04979508916026362,3160.0,0.0,-0.0027086206027787845,0.00579647006581904,0.032039487046200514,0.005945725833075203,-9.82051882742873e-06,0.007414550056064107,0.07212036235473883,0.03998926138130197,3160.0,0.0,-0.032278184328482985,0.005799251458491024,0.5116574176796792,0.011330201824931057,-0.0031565601204792512,0.007643538414628557,0.5166537169199362,0.0939495943116055,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,3.0738974123870735,0.6600504351095818,2.631434924541323,0.673853223074979,0.965625,0.0304358224090345,0.5068966014758264,0.08459301760293662,1.1619825343765042,0.0582173335721061,2.4484375,0.5271824323365544,3160.0,0.0,,,,,,,,,,
0.6,0.05,linked,one_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.449489742783178,80.0,0.0,3.0738974123870735,0.6600504351095818,2.631434924541323,0.673853223074979,0.965625,0.0304358224090345,0.5068966014758264,0.08459301760293662,1.1619825343765042,0.0582173335721061,2.4484375,0.5271824323365544,3160.0,0.0,0.18515354312167306,0.04030050391954361,0.13236313762514487,0.013951303678715554,0.20365896604640538,0.014443586783609784,0.343046130124727,0.0704221867792058,3160.0,0.0
0.6,0.05,linked,pi_pairs,-0.009776008030782615,0.0373272268683735,0.07638300775152419,0.040135724547601746,-0.013026507062694242,0.06830109577297537,0.1747227955089367,0.13827930356996884,40.0,0.0,-0.01399473238776955,0.04658887185086728,0.03907147239472196,0.02026371224649931,-0.003865787723827135,0.07776552935582405,0.13846062856342806,0.09133817280348565,40.0,0.0,-0.0022816973697216986,0.04415931898329138,0.49178682817903213,0.07049157143069251,-0.03877025265100048,0.052713232218048946,0.5548298905656036,0.17922797737778062,40.0,0.0,3.5,2.449489742783178,80.0,0.0,3.0738974123870735,0.6600504351095818,2.631434924541323,0.673853223074979,0.965625,0.0304358224090345,0.5068966014758264,0.08459301760293662,1.1619825343765042,0.0582173335721061,2.4484375,0.5271824323365544,40.0,0.0,,,,,,,,,,
0.6,0.05,linked,sparse_reciprocal,-0.002606492755600327,0.0074265818702463635,0.07615820964508316,0.007367714629322786,0.0029879777354847002,0.016413709653244363,0.11644903802943035,0.041287788744244845,791.5,26.811511387035686,-0.005242036705348499,0.007422827004519592,0.03273401928942333,0.005188141266027273,0.004765963381394519,0.01755521434362137,0.07348531384441055,0.03983698418280453,791.5,26.811511387035686,-0.03292678019735919,0.008375121500684039,0.5257739158351407,0.009033265075727569,-0.011345742618983896,0.012244908939402234,0.5336773029183293,0.08720084533474017,791.5,26.811511387035686,3.5,2.449489742783178,80.0,0.0,3.0738974123870735,0.6600504351095818,2.631434924541323,0.673853223074979,0.965625,0.0304358224090345,0.5068966014758264,0.08459301760293662,1.1619825343765042,0.0582173335721061,2.4484375,0.5271824323365544,791.5,26.811511387035686,,,,,,,,,,
0.6,0.05,linked,summary_only,-0.0007181402654616235,0.00537226104801064,0.07470614170058681,0.009929622471462864,-0.0018711701385797635,0.00705338131574642,0.11545089004784517,0.04979508916026362,3160.0,0.0,-0.0027086206027787845,0.00579647006581904,0.032039487046200514,0.005945725833075203,-9.82051882742873e-06,0.007414550056064107,0.07212036235473883,0.03998926138130197,3160.0,0.0,-0.032278184328482985,0.005799251458491024,0.5116574176796792,0.011330201824931057,-0.0031565601204792512,0.007643538414628557,0.5166537169199362,0.0939495943116055,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,3.0738974123870735,0.6600504351095818,2.631434924541323,0.673853223074979,0.965625,0.0304358224090345,0.5068966014758264,0.08459301760293662,1.1619825343765042,0.0582173335721061,2.4484375,0.5271824323365544,3160.0,0.0,,,,,,,,,,
0.6,0.05,pleiotropic,dense_reciprocal,-0.0016040832249415275,0.005487877918269957,0.0813369172675548,0.009329642320862752,0.0012492624313940209,0.009307285722278158,0.14600419012573154,0.01763246938687463,3160.0,0.0,0.00030321053608652103,0.006127893699082992,0.03486796770897104,0.004946310406883607,-0.0007066802298480918,0.013617040826171415,0.09659471384951503,0.018860336371340405,3160.0,0.0,-0.035606823902658374,0.009586247186169475,0.5143566224063414,0.014143675509146072,0.0012848486495951731,0.00539162586705071,0.5214936383986338,0.052519513438196476,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,3.1285415486796464,0.2578363917298453,2.664199141792884,0.27747161546985827,0.965625,0.023857837885513176,0.5143371039904132,0.030774060690918502,1.1627668729093925,0.025704811598775437,2.3671875,0.1516188683838526,3160.0,0.0,,,,,,,,,,
0.6,0.05,pleiotropic,one_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.449489742783178,80.0,0.0,3.1285415486796464,0.2578363917298453,2.664199141792884,0.27747161546985827,0.965625,0.023857837885513176,0.5143371039904132,0.030774060690918502,1.1627668729093925,0.025704811598775437,2.3671875,0.1516188683838526,3160.0,0.0,0.199386255592901,0.009238419442136622,0.14988256320628607,0.015707091688985216,0.19069695630287417,0.015545098664805565,0.36077129469502495,0.03862385171739758,3160.0,0.0
0.6,0.05,pleiotropic,pi_pairs,0.00450071283392214,0.037727529785757025,0.09862209166860593,0.049869142183033656,0.033016888275947516,0.05604045075913389,0.22862736590874183,0.1581657050125111,40.0,0.0,0.009512587510035014,0.04672429984906148,0.04359457317515782,0.022080225897242303,0.026009978613677848,0.06756922883396195,0.16776286166064275,0.11815835084261093,40.0,0.0,-0.023827332838430762,0.08816879616624476,0.4853942714165311,0.10695214861516601,-0.004012241641981143,0.07037992560418899,0.5305874817441645,0.16408641212912325,40.0,0.0,3.5,2.449489742783178,80.0,0.0,3.1285415486796464,0.2578363917298453,2.664199141792884,0.27747161546985827,0.965625,0.023857837885513176,0.5143371039904132,0.030774060690918502,1.1627668729093925,0.025704811598775437,2.3671875,0.1516188683838526,40.0,0.0,,,,,,,,,,
0.6,0.05,pleiotropic,sparse_reciprocal,0.0022165361865272553,0.007290386808564591,0.08203435566630712,0.011940936574531907,-0.006021693638283127,0.012374146886791712,0.14914584331585984,0.02581358527060946,787.125,23.20367889550522,0.00410792596636643,0.008258637971676606,0.03554579182219803,0.005343488310920065,-0.007972676187297877,0.016361209957601694,0.10136302510915815,0.021652054543059046,787.125,23.20367889550522,-0.033791748028910724,0.014620889890277473,0.5102579924083771,0.019704913733944618,0.0015628761343466431,0.007358028388487243,0.5133731895794454,0.04147910179836227,787.125,23.20367889550522,3.5,2.449489742783178,80.0,0.0,3.1285415486796464,0.2578363917298453,2.664199141792884,0.27747161546985827,0.965625,0.023857837885513176,0.5143371039904132,0.030774060690918502,1.1627668729093925,0.025704811598775437,2.3671875,0.1516188683838526,787.125,23.20367889550522,,,,,,,,,,
0.6,0.05,pleiotropic,summary_only,-0.0016040832249415275,0.005487877918269957,0.0813369172675548,0.009329642320862752,0.0012492624313940209,0.009307285722278158,0.14600419012573154,0.01763246938687463,3160.0,0.0,0.00030321053608652103,0.006127893699082992,0.03486796770897104,0.004946310406883607,-0.0007066802298480918,0.013617040826171415,0.09659471384951503,0.018860336371340405,3160.0,0.0,-0.035606823902658374,0.009586247186169475,0.5143566224063414,0.014143675509146072,0.0012848486495951731,0.00539162586705071,0.5214936383986338,0.052519513438196476,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,3.1285415486796464,0.2578363917298453,2.664199141792884,0.27747161546985827,0.965625,0.023857837885513176,0.5143371039904132,0.030774060690918502,1.1627668729093925,0.025704811598775437,2.3671875,0.1516188683838526,3160.0,0.0,,,,,,,,,,
1.0,0.005,independent,dense_reciprocal,-0.0007692065800727582,0.003207336178150395,0.0554755158580749,0.009743337978848063,0.003875465020019708,0.007811813007433693,0.04739424955830422,0.013048965909729536,3160.0,0.0,-0.0006332161423675013,0.002312945361481908,0.0003883767091965375,0.002464366149025985,0.0018670736307693117,0.006502039556828767,0.0009846411409627082,0.001256831551168876,3160.0,0.0,-0.037616506503694996,0.010674427960293274,0.5181042278310828,0.012008511685783261,0.00491775606208824,0.013265871863033936,0.5173021727178321,0.09287758621787759,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,1.6168672983488133,0.09270433879616898,1.5357851763828148,0.08880453739496084,0.8875,0.0231455024943138,0.2945518625770796,0.020281210575957075,1.0026970099982204,0.014126029072620705,1.3203125,0.17190340674343835,3160.0,0.0,,,,,,,,,,
1.0,0.005,independent,one_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.449489742783178,80.0,0.0,1.6168672983488133,0.09270433879616898,1.5357851763828148,0.08880453739496084,0.8875,0.0231455024943138,0.2945518625770796,0.020281210575957075,1.0026970099982204,0.014126029072620705,1.3203125,0.17190340674343835,3160.0,0.0,0.016827904897008014,0.006285308699627201,0.06554195254781436,0.010863263984003632,0.24740573462674043,0.00818933527908574,0.49983880299496997,0.08018039477398783,3160.0,0.0
1.0,0.005,independent,pi_pairs,0.01394624980963815,0.03560826556719591,0.08123517809389878,0.046709282121714706,-0.030407842380557392,0.05258400546474446,0.11934519005428985,0.07712798614960958,40.0,0.0,0.004616609999433524,0.040478143504514764,-0.000401370818142593,0.018680855689554823,-0.015683210533914926,0.06412173510611485,0.07683886118818764,0.11362380429390793,40.0,0.0,-0.04931136658732528,0.05585489453035346,0.517031667572848,0.05513609568654349,0.01543931697075882,0.0761830246819112,0.5258976720441768,0.09510641141206848,40.0,0.0,3.5,2.449489742783178,80.0,0.0,1.6168672983488133,0.09270433879616898,1.5357851763828148,0.08880453739496084,0.8875,0.0231455024943138,0.2945518625770796,0.020281210575957075,1.0026970099982204,0.014126029072620705,1.3203125,0.17190340674343835,40.0,0.0,,,,,,,,,,
1.0,0.005,independent,sparse_reciprocal,-0.003116474853130712,0.003283786010152887,0.0562706766133239,0.013521316179159876,0.01039228899962723,0.013703909622076092,0.05146851566799936,0.02564678398302755,795.5,28.605693738934455,-0.0039000673088503465,0.002349530086673506,0.0019105674866678332,0.002653501462867682,0.009495196751995377,0.010854632169704295,0.0026710373550457717,0.0029053934788497255,795.5,28.605693738934455,-0.0401942778523128,0.015672212771415096,0.5187673875840021,0.02141715591495704,0.005670012954197744,0.027748357276028462,0.5148525656840472,0.08689757457501524,795.5,28.605693738934455,3.5,2.449489742783178,80.0,0.0,1.6168672983488133,0.09270433879616898,1.5357851763828148,0.08880453739496084,0.8875,0.0231455024943138,0.2945518625770796,0.020281210575957075,1.0026970099982204,0.014126029072620705,1.3203125,0.17190340674343835,795.5,28.605693738934455,,,,,,,,,,
1.0,0.005,independent,summary_only,-0.0007692065800727582,0.003207336178150395,0.0554755158580749,0.009743337978848063,0.003875465020019708,0.007811813007433693,0.04739424955830422,0.013048965909729536,3160.0,0.0,-0.0006332161423675013,0.002312945361481908,0.0003883767091965375,0.002464366149025985,0.0018670736307693117,0.006502039556828767,0.0009846411409627082,0.001256831551168876,3160.0,0.0,-0.037616506503694996,0.010674427960293274,0.5181042278310828,0.012008511685783261,0.00491775606208824,0.013265871863033936,0.5173021727178321,0.09287758621787759,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,1.6168672983488133,0.09270433879616898,1.5357851763828148,0.08880453739496084,0.8875,0.0231455024943138,0.2945518625770796,0.020281210575957075,1.0026970099982204,0.014126029072620705,1.3203125,0.17190340674343835,3160.0,0.0,,,,,,,,,,
1.0,0.005,linked,dense_reciprocal,0.000597598189196196,0.004555901433639412,0.08206760271584959,0.008970062831855065,-0.0006518852924666086,0.006040465679873729,0.07420684941149847,0.015264824710452434,3160.0,0.0,-5.4830024001051e-05,0.004861201000499985,-0.003113740161997127,0.0038600030121018975,-0.00019604346069523903,0.007738695382866546,0.0028191806768906036,0.00379108801218913,3160.0,0.0,-0.03749098726472174,0.007740745126168356,0.5123677396860783,0.013273547943330419,0.006549071667059873,0.013544177095342492,0.5502492600476727,0.09818402826076754,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,1.5767334253611927,0.08642061337391102,1.4828541427380957,0.1036138011918452,0.8671875,0.03402828392885624,0.2818650252264458,0.023154771038385293,1.0029807309372636,0.014058412461430591,1.265625,0.18074128115703322,3160.0,0.0,,,,,,,,,,
1.0,0.005,linked,one_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.449489742783178,80.0,0.0,1.5767334253611927,0.08642061337391102,1.4828541427380957,0.1036138011918452,0.8671875,0.03402828392885624,0.2818650252264458,0.023154771038385293,1.0029807309372636,0.014058412461430591,1.265625,0.18074128115703322,3160.0,0.0,0.10645476650701433,0.012536676086627913,0.1652897077154326,0.016261410075893695,0.21154110686585464,0.014491528052479783,0.38428543919011227,0.062361074138308374,3160.0,0.0
1.0,0.005,linked,pi_pairs,0.005801933540390786,0.019982216264866102,0.09269504290007877,0.058601277225524384,0.007008769229691596,0.05611874600722196,0.12827241569088355,0.10330368490654653,40.0,0.0,0.006444696441990281,0.026625282494023947,0.001678664070192369,0.010112293715111874,0.012535462459626091,0.06782964362934127,0.035778214768648314,0.036913556537211324,40.0,0.0,-0.017693720056223265,0.07054400591178936,0.5133952190080696,0.07006628782126652,0.004200003456313427,0.10322821978162604,0.5734507078738624,0.1568057786053351,40.0,0.0,3.5,2.449489742783178,80.0,0.0,1.5767334253611927,0.08642061337391102,1.4828541427380957,0.1036138011918452,0.8671875,0.03402828392885624,0.2818650252264458,0.023154771038385293,1.0029807309372636,0.014058412461430591,1.265625,0.18074128115703322,40.0,0.0,,,,,,,,,,
1.0,0.005,linked,sparse_reciprocal,0.003929662698775078,0.012856496611747467,0.08414833022118252,0.011136951990051358,-0.004274113736222126,0.020855084872990464,0.08012890084043951,0.018916979338494917,794.75,26.43455530712999,0.003417325447023591,0.012311496160401333,-0.0029029363195516057,0.005501169226672248,-0.004110110999164466,0.02030072388828276,0.005752899911311032,0.005645924883066701,794.75,26.43455530712999,-0.03817184789771726,0.010878974438034367,0.5197575329033194,0.01174116300524226,-0.004583252884860027,0.022405442032686927,0.5599900815320408,0.10426419681143732,794.75,26.43455530712999,3.5,2.449489742783178,80.0,0.0,1.5767334253611927,0.08642061337391102,1.4828541427380957,0.1036138011918452,0.8671875,0.03402828392885624,0.2818650252264458,0.023154771038385293,1.0029807309372636,0.014058412461430591,1.265625,0.18074128115703322,794.75,26.43455530712999,,,,,,,,,,
1.0,0.005,linked,summary_only,0.000597598189196196,0.004555901433639412,0.08206760271584959,0.008970062831855065,-0.0006518852924666086,0.006040465679873729,0.07420684941149847,0.015264824710452434,3160.0,0.0,-5.4830024001051e-05,0.004861201000499985,-0.003113740161997127,0.0038600030121018975,-0.00019604346069523903,0.007738695382866546,0.0028191806768906036,0.00379108801218913,3160.0,0.0,-0.03749098726472174,0.007740745126168356,0.5123677396860783,0.013273547943330419,0.006549071667059873,0.013544177095342492,0.5502492600476727,0.09818402826076754,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,1.5767334253611927,0.08642061337391102,1.4828541427380957,0.1036138011918452,0.8671875,0.03402828392885624,0.2818650252264458,0.023154771038385293,1.0029807309372636,0.014058412461430591,1.265625,0.18074128115703322,3160.0,0.0,,,,,,,,,,
1.0,0.005,pleiotropic,dense_reciprocal,0.002306105044339988,0.0031771433146375724,0.07955724660933589,0.009213801475762071,-0.0018029581603429155,0.00767443330648899,0.06462964914390912,0.018189219579403063,3160.0,0.0,-0.0006150192201744241,0.004403291478831608,0.0011360680604311233,0.004289340355544112,-0.00025363675743561494,0.00844848769692565,0.0017259330137045364,0.003030139679094324,3160.0,0.0,-0.031741187665396256,0.007764920563431376,0.5154128614877082,0.009705046694624282,-0.0025714264105161236,0.010193019500444904,0.5719561514509623,0.07680966094349836,3160.0,0.0,3.5,2.449489742783178,80.0,0.0,1.6335766706139732,0.03475363407009633,1.5113580346228328,0.03893871181153716,0.8953125,0.03594235215691134,0.2977934939407423,0.010197807220347965,1.0122426368577382,0.009774005207610828,1.3578125,0.12007019896115535,3160.0,0.0,,,,,,,,,,
1.0,0.005,pleiotropic,one_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.449489742783178,80.0,0.0,1.6335766706139732,0.03475363407009633,1.5113580346228328,0.03893871181153716,0.8953125,0.03594235215691134,0.2977934939407423,0.010197807220347965,1.0122426368577382,0.009774005207610828,1.3578125,0.12007019896115535,3160.0,0.0,0.13469945747868617,0.010263218710278939,0.17838148796194742,0.016419046466582564,0.1932266544177791,0.012926558073680122,0.3526191859089371,0.059296811387992206,3160.0,0.0
1.0,0.005,pleiotropic,pi_pairs,0.006140880892953911,0.04558639300423795,0.09111192851318665,0.054059591182304904,-0.014318942520615333,0.06235859990639604,0.12252492736680533,0.09331063390390304,40.0,0.0,-0.002666683019722689,0.04632149204514741,0.007778898021102281,0.01433369220631941,-0.0032027325272202586,0.06244474147636465,0.03568636970148582,0.021718068706608015,40.0,0.0,0.022361905024054867,0.035421156050633416,0.48648204402977463,0.08847588152212864,-0.10132802667336477,0.085984041277492,0.5500266971646445,0.14961573606080011,40.0,0.0,3.5,2.449489742783178,80.0,0.0,1.6335766706139732,0.03475363407009633,1.5113580346228328,0.03893871181153716,0.8953125,0.03594235215691134,0.2977934939407423,0.010197807220347965,1.0122426368577382,0.009774005207610828,1.3578125,0.12007019896115535,40.0,0.0,,,,,,,,,,
